x,y
14.0,0.96
15.0,4.28
26.0,0.52
27.0,1.4
28.0,0.04
29.0,0.9
37.0,0.63
38.0,2.33
39.0,6.91
40.0,1.39
41.0,1.1
42.0,0.04
43.0,43.06
44.0,1.73
45.0,2.51
50.0,2.87
51.0,4.93
52.0,1.53
53.0,1.75
54.0,0.36
55.0,0.78
61.0,0.64
62.0,3.62
63.0,9.04
64.0,3.31
65.0,8.88
66.0,0.83
74.0,1.45
75.0,2.27
76.0,1.02
77.0,3.12
78.0,1.28
79.0,1.18
81.0,0.47
86.0,0.42
87.0,0.65
89.0,12.22
90.0,14.98
91.0,12.73
92.0,2.03
101.0,0.94
102.0,0.78
103.0,2.7
104.0,0.52
105.0,0.44
106.0,0.33
107.0,0.58
116.0,0.79
118.0,85.7
119.0,8.55
120.0,1.04
121.0,0.4
144.0,0.62
146.0,99.99
147.0,13.04
148.0,1.12
164.0,5.7
165.0,0.72
206.0,1.52
