x,y
26.0,0.1
27.0,0.1
32.0,0.2
33.0,0.1
36.0,0.4
37.0,0.99
38.0,1.39
39.0,2.99
40.0,0.1
41.0,0.1
44.0,0.4
45.0,3.09
47.0,0.2
49.0,0.6
50.0,2.49
51.0,1.39
52.0,0.3
53.0,1.29
54.0,4.49
55.0,0.2
56.0,0.1
57.0,0.7
58.0,4.39
59.0,0.4
60.0,0.4
61.0,0.99
62.0,1.49
63.0,3.79
64.0,0.6
65.0,4.39
66.0,0.2
68.0,0.3
69.0,10.19
70.0,0.5
71.0,0.9
72.0,3.09
73.0,3.19
74.0,1.69
75.0,3.79
76.0,0.5
77.0,0.6
79.0,0.6
80.0,0.1
81.0,1.79
82.0,5.99
83.0,0.8
84.0,2.09
85.0,0.5
86.0,0.2
87.0,0.1
91.0,0.3
92.0,0.3
93.0,0.7
94.0,0.1
95.0,0.1
97.0,0.2
99.0,2.19
100.0,8.19
101.0,1.09
102.0,2.69
103.0,0.3
105.0,0.5
106.0,0.4
107.0,1.29
108.0,28.49
109.0,47.09
110.0,4.79
111.0,3.19
112.0,1.29
113.0,0.4
114.0,0.4
118.0,1.39
120.0,0.5
141.0,0.3
142.0,0.5
143.0,6.19
144.0,99.99
145.0,9.79
146.0,36.69
147.0,2.69
148.0,1.49
149.0,0.1
