x,y
14.0,0.22
15.0,0.78
26.0,1.09
27.0,9.73
28.0,1.66
29.0,6.16
31.0,1.92
32.0,0.38
37.0,0.9
38.0,3.14
39.0,24.3
40.0,5.25
41.0,30.03
42.0,3.77
43.0,26.51
44.0,1.5
45.0,0.87
50.0,3.24
51.0,6.28
52.0,2.58
53.0,17.13
54.0,1.99
55.0,7.18
56.0,8.31
57.0,1.49
62.0,1.07
63.0,2.07
64.0,0.51
65.0,5.68
66.0,2.18
67.0,4.22
68.0,1.87
69.0,7.04
70.0,0.51
71.0,99.99
72.0,4.59
77.0,20.43
78.0,3.7
79.0,8.27
80.0,2.44
81.0,1.06
91.0,20.82
92.0,3.26
93.0,23.78
94.0,1.99
95.0,0.73
105.0,1.12
107.0,1.41
108.0,9.79
109.0,1.33
111.0,0.98
