x,y
18.0,0.2
27.0,1.89
28.0,0.2
29.0,0.1
38.0,0.2
39.0,2.49
40.0,0.2
41.0,0.3
43.0,0.1
44.0,0.1
50.0,1.59
51.0,7.49
52.0,0.99
53.0,1.39
55.0,0.1
62.0,0.4
63.0,1.99
64.0,0.5
65.0,1.99
66.0,0.2
69.0,0.2
74.0,0.6
75.0,0.8
76.0,2.09
77.0,35.99
78.0,4.59
79.0,8.99
80.0,0.5
81.0,0.2
82.0,0.99
83.0,0.8
84.0,0.3
86.0,0.2
87.0,0.3
88.0,0.9
89.0,2.49
90.0,0.99
91.0,2.69
92.0,0.1
94.0,0.3
95.0,0.2
96.0,0.99
97.0,1.89
98.0,0.2
101.0,0.2
102.0,0.8
103.0,6.29
104.0,4.69
105.0,39.89
106.0,3.29
107.0,0.1
113.0,0.1
115.0,0.8
116.0,0.1
118.0,0.2
119.0,6.59
120.0,0.6
126.0,0.2
127.0,0.2
128.0,0.4
129.0,0.1
131.0,0.2
132.0,0.5
133.0,22.89
134.0,2.29
135.0,0.1
139.0,0.5
140.0,0.1
141.0,0.3
150.0,0.2
151.0,0.4
152.0,1.79
153.0,0.5
163.0,0.4
164.0,0.6
165.0,7.19
166.0,3.09
167.0,1.89
168.0,0.3
176.0,0.5
177.0,1.49
178.0,4.59
179.0,1.39
180.0,0.3
181.0,2.19
182.0,0.4
189.0,0.4
190.0,0.3
191.0,4.09
192.0,6.39
193.0,5.99
194.0,24.59
195.0,26.09
196.0,6.99
197.0,0.8
207.0,0.3
208.0,2.09
209.0,99.99
210.0,71.99
211.0,10.79
212.0,0.9
