x,y
15.0,1.2
26.0,0.1
27.0,2.4
28.0,1.0
29.0,6.81
30.0,0.3
31.0,0.9
33.0,0.2
38.0,0.1
39.0,4.0
40.0,1.0
41.0,31.63
42.0,7.41
43.0,37.63
44.0,1.3
45.0,3.7
46.0,0.1
47.0,0.1
48.0,0.1
50.0,0.1
51.0,0.2
52.0,0.2
53.0,3.5
54.0,4.8
55.0,76.97
56.0,8.71
57.0,18.72
58.0,2.3
59.0,31.83
60.0,1.1
61.0,0.4
64.0,0.1
65.0,0.8
66.0,0.5
67.0,11.71
68.0,5.2
69.0,35.53
70.0,4.8
71.0,6.51
72.0,0.7
73.0,5.91
74.0,65.26
75.0,5.5
76.0,0.4
77.0,0.7
78.0,0.4
79.0,3.9
80.0,2.9
81.0,12.71
82.0,5.2
83.0,28.13
84.0,42.04
85.0,6.91
87.0,33.93
88.0,3.7
89.0,0.3
90.0,0.1
91.0,1.2
92.0,0.4
93.0,4.2
94.0,4.7
95.0,11.81
96.0,9.01
97.0,26.62
98.0,99.99
99.0,9.31
100.0,1.1
101.0,5.81
102.0,0.6
103.0,0.1
104.0,0.1
105.0,0.8
106.0,0.3
107.0,4.3
108.0,4.9
109.0,9.01
110.0,4.7
111.0,15.41
112.0,32.73
113.0,4.6
114.0,1.3
115.0,4.2
116.0,1.6
117.0,0.3
118.0,0.1
119.0,1.2
120.0,0.6
121.0,7.41
122.0,2.7
123.0,5.5
124.0,3.3
125.0,8.31
126.0,8.91
127.0,2.1
128.0,1.1
129.0,3.4
130.0,3.0
131.0,0.5
132.0,0.2
133.0,1.4
134.0,1.0
135.0,6.71
136.0,1.8
137.0,3.0
138.0,2.3
139.0,4.1
140.0,5.0
141.0,1.9
142.0,0.5
143.0,3.4
144.0,4.3
145.0,0.5
146.0,0.1
147.0,0.9
148.0,1.3
149.0,4.3
150.0,1.5
151.0,2.0
152.0,2.6
153.0,2.8
154.0,7.81
155.0,1.3
156.0,0.5
157.0,1.9
158.0,3.7
159.0,0.5
160.0,0.1
161.0,0.4
162.0,0.2
163.0,0.8
164.0,0.9
165.0,1.1
166.0,2.8
167.0,3.3
168.0,6.01
169.0,0.9
170.0,0.3
171.0,1.4
172.0,1.3
173.0,0.2
174.0,0.1
175.0,0.3
176.0,0.2
177.0,0.3
178.0,0.4
179.0,0.8
180.0,1.1
181.0,0.8
182.0,0.8
183.0,0.3
184.0,0.6
185.0,1.2
186.0,0.6
187.0,0.1
188.0,0.1
189.0,0.4
190.0,0.8
191.0,5.91
192.0,0.9
193.0,0.4
194.0,0.5
195.0,0.3
196.0,0.2
197.0,0.3
198.0,0.8
199.0,1.3
200.0,0.4
201.0,0.1
203.0,0.1
204.0,0.2
205.0,0.9
206.0,0.3
207.0,0.5
208.0,3.6
209.0,7.91
210.0,1.3
211.0,0.3
212.0,0.1
213.0,0.2
214.0,0.2
215.0,0.1
221.0,0.2
222.0,1.7
223.0,0.8
224.0,0.1
225.0,0.1
226.0,1.7
227.0,0.5
228.0,1.1
229.0,0.1
231.0,0.1
232.0,0.2
233.0,0.1
238.0,0.1
239.0,0.4
240.0,0.6
241.0,11.91
242.0,1.9
243.0,0.2
249.0,0.5
250.0,2.9
251.0,0.8
252.0,0.1
254.0,0.3
255.0,0.1
256.0,0.2
264.0,0.1
267.0,0.1
271.0,0.1
281.0,0.1
282.0,1.0
283.0,15.91
284.0,3.2
285.0,0.4
