x,y
26.0,0.28
27.0,3.37
29.0,1.03
30.0,0.36
38.0,0.32
39.0,4.79
40.0,0.72
41.0,3.81
42.0,0.77
50.0,0.73
51.0,3.05
52.0,1.42
53.0,1.61
54.0,0.66
55.0,0.45
62.0,0.29
63.0,1.5
64.0,0.93
65.0,3.44
66.0,0.67
67.0,0.72
68.0,0.22
72.0,0.89
74.0,0.13
75.0,0.47
76.0,0.7
77.0,4.33
78.0,1.74
79.0,1.72
80.0,0.4
84.0,0.23
88.0,0.15
89.0,1.0
90.0,0.54
91.0,3.57
92.0,0.59
93.0,0.34
101.0,0.3
102.0,0.55
103.0,1.41
104.0,0.74
105.0,0.49
106.0,0.32
115.0,2.32
116.0,1.22
117.0,2.08
118.0,0.93
119.0,0.36
120.0,0.14
127.0,0.52
128.0,1.24
129.0,0.5
130.0,3.35
131.0,2.76
132.0,0.87
133.0,0.62
140.0,0.22
141.0,0.54
142.0,1.04
143.0,3.2
144.0,4.49
145.0,1.94
146.0,3.12
147.0,0.47
152.0,0.14
153.0,0.16
154.0,1.18
155.0,0.64
156.0,2.38
157.0,0.99
158.0,10.53
159.0,14.76
160.0,2.11
161.0,0.45
166.0,0.14
167.0,0.9
168.0,1.16
169.0,0.64
170.0,1.9
171.0,3.7
172.0,11.44
173.0,1.69
180.0,0.34
182.0,0.77
183.0,0.47
184.0,4.22
185.0,1.41
186.0,86.27
187.0,99.99
188.0,13.38
189.0,0.8
