x,y
14.0,0.43
15.0,4.5
16.0,0.29
17.0,0.38
18.0,0.87
19.0,0.53
26.0,4.29
27.0,30.06
28.0,8.1
29.0,35.26
30.0,0.29
31.0,62.74
32.0,1.01
37.0,1.19
38.0,4.19
39.0,38.01
40.0,16.77
41.0,71.88
42.0,11.53
43.0,15.41
44.0,2.13
49.0,0.45
50.0,5.57
51.0,10.52
52.0,5.9
53.0,36.11
54.0,2.44
55.0,9.06
56.0,1.63
57.0,18.39
58.0,4.66
59.0,65.27
60.0,2.55
61.0,0.75
62.0,2.1
63.0,3.87
64.0,0.73
65.0,6.76
66.0,0.45
67.0,99.99
68.0,74.43
69.0,9.69
70.0,4.15
71.0,1.07
72.0,0.47
77.0,4.1
78.0,0.7
79.0,4.84
80.0,0.62
81.0,1.97
82.0,0.44
83.0,1.5
84.0,1.37
85.0,1.04
91.0,1.45
93.0,0.85
95.0,0.47
96.0,0.69
97.0,7.23
98.0,2.0
111.0,5.42
112.0,0.59
126.0,0.95
