x,y
26.0,0.55
27.0,14.71
28.0,4.6
29.0,29.07
30.0,1.2
31.0,20.01
39.0,11.8
40.0,2.75
41.0,84.86
42.0,17.56
43.0,42.4
44.0,2.71
45.0,12.99
46.0,2.19
51.0,0.59
52.0,0.34
53.0,5.05
54.0,9.55
55.0,99.99
56.0,19.69
57.0,15.33
58.0,1.64
59.0,4.25
60.0,29.67
61.0,4.01
65.0,1.05
66.0,1.48
67.0,15.41
68.0,21.33
69.0,63.38
70.0,13.09
71.0,9.27
72.0,0.97
73.0,37.81
74.0,3.93
75.0,0.42
77.0,0.78
78.0,0.69
79.0,3.59
80.0,3.98
81.0,15.03
82.0,18.43
83.0,43.88
84.0,53.09
85.0,7.41
86.0,1.33
87.0,11.67
88.0,1.49
89.0,0.35
91.0,1.28
92.0,0.69
93.0,2.67
94.0,6.1
95.0,11.52
96.0,16.78
97.0,22.97
98.0,78.9
99.0,7.33
100.0,4.52
101.0,7.86
102.0,1.54
105.0,0.79
106.0,0.61
107.0,1.98
108.0,3.69
109.0,7.01
110.0,12.18
111.0,9.79
112.0,19.24
113.0,3.46
114.0,5.29
115.0,5.05
116.0,1.72
117.0,0.34
119.0,1.85
120.0,1.12
121.0,2.48
122.0,0.96
123.0,6.41
124.0,5.12
125.0,4.0
126.0,6.14
127.0,2.22
128.0,0.78
129.0,13.82
130.0,2.21
131.0,0.73
133.0,2.4
134.0,2.0
135.0,1.68
136.0,3.69
137.0,5.83
138.0,6.16
139.0,2.49
140.0,1.12
141.0,1.02
142.0,0.43
143.0,6.75
144.0,0.7
147.0,0.58
148.0,0.26
149.0,0.31
150.0,0.09
151.0,4.05
152.0,6.09
153.0,1.93
154.0,0.7
155.0,2.08
156.0,0.81
157.0,1.95
158.0,0.28
161.0,0.35
162.0,3.47
163.0,1.07
165.0,0.48
166.0,0.52
167.0,0.23
168.0,0.29
169.0,1.22
170.0,0.84
171.0,0.4
179.0,0.29
180.0,3.0
181.0,1.26
186.0,13.38
187.0,1.87
197.0,0.31
198.0,1.43
199.0,1.96
200.0,0.31
217.0,0.49
