x,y
26.0,0.68
27.0,5.86
31.0,4.13
39.0,7.58
40.0,1.72
41.0,13.44
42.0,1.37
43.0,18.62
44.0,5.17
45.0,2.06
50.0,0.68
51.0,4.48
52.0,2.06
53.0,5.51
54.0,0.68
55.0,5.51
56.0,0.68
58.0,1.37
59.0,1.03
60.0,1.72
61.0,0.68
63.0,1.72
64.0,0.68
65.0,6.89
66.0,1.72
67.0,5.17
68.0,3.1
69.0,2.75
70.0,0.34
71.0,3.44
77.0,26.2
78.0,4.13
79.0,21.72
80.0,6.89
81.0,5.51
82.0,0.68
86.0,1.37
91.0,36.2
92.0,19.31
93.0,99.99
94.0,11.03
95.0,1.72
102.0,0.34
103.0,2.75
104.0,0.34
105.0,13.1
106.0,2.75
107.0,9.65
108.0,3.44
109.0,0.34
110.0,1.37
111.0,2.75
115.0,2.06
116.0,0.34
117.0,2.06
118.0,0.34
119.0,10.68
120.0,1.37
121.0,64.82
122.0,6.89
134.0,2.75
135.0,0.68
136.0,45.51
137.0,6.2
138.0,0.34
153.0,0.34
154.0,0.34
