x,y
14.0,0.2
15.0,0.4
18.0,0.1
25.0,0.1
26.0,1.19
27.0,8.49
28.0,1.99
29.0,5.79
30.0,0.1
31.0,0.2
32.0,0.2
37.0,0.5
38.0,1.89
39.0,8.69
40.0,1.19
41.0,1.49
42.0,1.19
43.0,2.09
44.0,0.2
45.0,0.2
47.0,0.1
49.0,0.1
50.0,1.19
51.0,2.49
52.0,1.99
53.0,5.19
54.0,2.59
55.0,2.39
56.0,0.2
57.0,0.3
61.0,0.4
62.0,0.9
63.0,3.19
64.0,2.89
65.0,5.09
66.0,1.19
67.0,0.7
68.0,1.69
69.0,4.59
70.0,0.3
71.0,0.7
74.0,0.3
75.0,0.2
77.0,0.99
78.0,0.2
79.0,0.7
80.0,0.6
81.0,9.19
82.0,12.19
83.0,0.7
84.0,0.2
88.0,0.1
89.0,0.1
91.0,0.8
92.0,1.09
93.0,2.19
94.0,2.69
95.0,1.59
96.0,0.1
103.0,0.1
105.0,0.1
107.0,0.8
108.0,0.6
109.0,1.29
110.0,99.99
111.0,6.49
112.0,0.5
119.0,0.2
120.0,0.1
121.0,0.3
122.0,0.1
123.0,8.59
124.0,0.7
125.0,0.1
133.0,0.1
135.0,0.1
136.0,0.1
137.0,1.79
138.0,55.09
139.0,4.79
140.0,0.4
