x,y
26.0,3.5
27.0,50.85
28.0,8.01
29.0,5.5
31.0,1.8
35.0,6.31
41.0,2.3
43.0,2.5
45.0,26.52
46.0,10.41
47.0,9.41
49.0,2.1
53.0,2.3
58.0,6.11
59.0,22.82
60.0,41.44
61.0,56.25
63.0,53.45
65.0,16.61
73.0,10.01
75.0,3.3
85.0,3.0
86.0,19.72
87.0,8.71
89.0,2.5
95.0,12.71
97.0,5.5
99.0,1.7
102.0,1.8
103.0,2.8
104.0,11.71
109.0,7.61
111.0,2.7
112.0,1.3
117.0,1.4
122.0,64.26
123.0,99.99
124.0,26.82
125.0,36.03
126.0,2.4
127.0,6.51
131.0,1.3
140.0,1.0
153.0,1.6
155.0,1.5
157.0,0.9
163.0,0.9
166.0,1.4
167.0,1.0
199.0,3.5
201.0,1.4
226.0,9.11
227.0,0.7
228.0,4.0
