x,y
15.0,0.7
27.0,0.2
29.0,1.0
30.0,0.3
31.0,0.1
38.0,0.7
39.0,1.2
41.0,0.2
45.0,0.1
49.0,0.6
50.0,8.61
51.0,2.8
52.0,1.2
53.0,0.5
59.0,1.0
62.0,0.3
63.0,1.8
64.0,2.5
65.0,1.1
66.0,0.9
73.0,0.4
74.0,3.6
75.0,3.5
76.0,11.31
77.0,21.62
78.0,1.6
79.0,1.6
89.0,0.1
90.0,0.1
91.0,1.3
92.0,10.21
93.0,0.8
103.0,0.1
104.0,5.91
105.0,3.6
106.0,0.3
107.0,0.2
118.0,0.1
119.0,0.8
120.0,2.6
121.0,0.3
132.0,0.5
133.0,7.21
134.0,0.7
135.0,5.71
136.0,0.6
149.0,0.8
150.0,0.1
163.0,99.99
164.0,9.91
165.0,0.9
194.0,6.31
195.0,0.6
