x,y
12.0,0.1
14.0,0.3
15.0,0.3
17.0,0.3
18.0,1.09
25.0,0.1
26.0,0.5
27.0,2.69
28.0,6.39
29.0,2.29
30.0,8.19
31.0,0.2
37.0,0.1
38.0,0.5
39.0,2.69
40.0,0.5
41.0,0.8
42.0,1.39
43.0,0.8
44.0,0.4
49.0,0.1
50.0,0.99
51.0,2.69
52.0,1.99
53.0,1.49
54.0,0.1
55.0,1.09
56.0,0.7
57.0,3.09
58.0,0.3
59.0,0.1
61.0,0.1
62.0,0.3
63.0,0.8
64.0,0.2
65.0,1.09
66.0,0.3
67.0,0.2
68.0,0.1
69.0,0.1
71.0,0.2
73.0,0.1
74.0,0.2
75.0,0.2
76.0,0.2
77.0,7.09
78.0,3.79
79.0,1.79
80.0,0.4
81.0,0.3
83.0,0.2
84.0,0.2
85.0,2.19
86.0,0.9
87.0,0.1
89.0,0.5
90.0,0.4
91.0,1.39
92.0,0.2
93.0,0.1
94.0,0.6
102.0,0.1
103.0,0.1
104.0,0.1
105.0,0.3
106.0,2.29
107.0,99.99
108.0,9.19
109.0,0.6
112.0,0.3
113.0,0.3
114.0,21.19
115.0,1.09
116.0,0.2
117.0,0.1
118.0,0.2
119.0,0.6
120.0,0.9
121.0,0.1
131.0,0.1
132.0,0.2
133.0,0.6
134.0,0.5
135.0,0.4
136.0,0.2
144.0,0.1
145.0,0.2
146.0,0.1
147.0,0.5
148.0,0.2
161.0,0.1
162.0,0.1
172.0,0.1
220.0,5.89
221.0,0.8
222.0,0.1
