x,y
26.0,0.34
27.0,0.87
29.0,0.24
30.0,0.07
31.0,0.68
36.0,0.06
37.0,0.2
38.0,0.55
39.0,2.85
40.0,0.26
41.0,0.6
42.0,0.11
43.0,0.69
44.0,0.23
45.0,0.35
46.0,0.14
48.0,0.06
49.0,0.06
50.0,1.68
51.0,1.97
52.0,0.43
53.0,0.14
54.0,0.05
55.0,0.65
56.0,0.31
57.0,0.66
58.0,0.08
59.0,0.06
61.0,0.53
62.0,2.13
63.0,4.44
64.0,0.79
65.0,0.67
66.0,0.08
67.0,0.35
68.0,0.74
69.0,1.22
70.0,0.63
71.0,0.36
73.0,0.23
74.0,2.14
75.0,1.91
76.0,0.91
77.0,0.65
78.0,0.16
79.0,0.21
80.0,0.59
81.0,4.84
82.0,7.66
83.0,0.69
84.0,0.1
85.0,0.51
86.0,1.8
87.0,2.8
88.0,1.57
89.0,1.29
90.0,0.21
91.0,0.97
92.0,0.4
93.0,0.14
94.0,0.32
95.0,3.63
96.0,1.74
97.0,0.31
98.0,1.0
99.0,0.85
100.0,0.49
101.0,0.22
102.0,0.24
103.0,0.11
104.0,0.09
105.0,0.28
106.0,0.36
107.0,0.13
108.0,0.07
109.0,0.3
110.0,0.7
111.0,1.1
112.0,0.69
113.0,1.6
114.0,0.88
115.0,1.19
116.0,0.21
117.0,0.08
119.0,0.05
120.0,0.06
121.0,0.15
122.0,0.26
123.0,0.33
124.0,0.32
125.0,0.22
126.0,0.4
127.0,0.2
128.0,0.17
129.0,0.24
130.0,0.11
131.0,0.11
132.0,0.06
133.0,0.07
134.0,0.17
135.0,0.29
136.0,0.33
137.0,1.7
138.0,1.28
139.0,2.05
140.0,1.98
141.0,0.52
142.0,0.12
143.0,0.1
144.0,0.1
145.0,0.07
146.0,0.08
147.0,0.07
148.0,0.06
149.0,0.22
150.0,0.37
151.0,0.31
152.0,0.12
153.0,0.06
155.0,0.06
156.0,0.06
157.0,0.05
159.0,0.05
160.0,0.19
161.0,1.59
162.0,3.0
163.0,12.37
164.0,12.47
165.0,7.69
166.0,0.97
167.0,0.14
172.0,0.07
173.0,0.16
174.0,0.06
175.0,0.13
176.0,0.12
177.0,0.05
186.0,0.17
187.0,0.69
188.0,5.46
189.0,6.36
190.0,56.96
191.0,99.99
192.0,15.07
193.0,1.03
194.0,0.07
