x,y
12.0,0.1
14.0,0.6
15.0,5.39
16.0,0.1
17.0,0.1
18.0,0.4
25.0,0.1
26.0,1.09
27.0,7.39
28.0,3.89
29.0,12.69
30.0,12.99
31.0,0.7
32.0,0.1
37.0,0.1
38.0,0.3
39.0,1.19
40.0,0.7
41.0,2.19
42.0,7.39
43.0,38.29
44.0,22.69
45.0,0.8
46.0,0.4
52.0,0.2
53.0,0.2
54.0,0.6
55.0,0.7
56.0,10.49
57.0,1.29
58.0,99.99
59.0,3.89
60.0,0.1
67.0,0.2
68.0,0.7
69.0,2.59
70.0,1.79
71.0,3.59
72.0,32.59
73.0,4.49
74.0,1.19
83.0,0.1
84.0,1.39
85.0,9.19
86.0,3.09
87.0,1.39
88.0,0.1
96.0,0.2
97.0,0.2
98.0,0.2
100.0,4.29
101.0,0.3
111.0,0.2
112.0,0.3
113.0,0.1
114.0,7.59
115.0,1.09
116.0,0.1
124.0,0.3
125.0,0.1
126.0,0.1
128.0,0.7
129.0,0.4
138.0,0.1
139.0,0.1
140.0,3.39
141.0,0.4
142.0,6.19
143.0,0.6
156.0,0.2
157.0,15.29
158.0,1.59
159.0,0.1
