x,y
14.0,0.19
15.0,1.39
16.0,0.09
18.0,0.29
26.0,1.89
27.0,9.79
29.0,20.39
30.0,0.99
36.0,0.59
38.0,3.09
39.0,8.99
40.0,1.49
41.0,2.19
43.0,0.89
50.0,4.69
51.0,7.59
52.0,17.19
53.0,6.19
54.0,1.59
55.0,2.69
62.0,1.99
63.0,10.69
64.0,16.69
65.0,17.99
66.0,5.39
67.0,1.69
68.0,0.89
69.0,0.69
74.0,1.19
75.0,1.29
76.0,4.19
77.0,31.59
78.0,14.69
79.0,14.59
80.0,15.29
81.0,4.89
89.0,0.59
90.0,1.49
91.0,10.49
92.0,22.19
93.0,10.39
94.0,1.59
95.0,4.89
96.0,0.69
103.0,1.19
106.0,16.79
107.0,99.99
108.0,13.69
109.0,4.49
110.0,0.89
115.0,0.89
121.0,85.9
122.0,15.39
123.0,8.29
124.0,0.79
127.0,1.49
128.0,1.69
135.0,31.09
136.0,8.09
137.0,18.89
138.0,3.69
139.0,0.99
144.0,1.89
145.0,0.99
148.0,0.79
149.0,3.79
150.0,0.99
151.0,2.69
155.0,0.79
156.0,0.99
157.0,0.89
172.0,0.79
173.0,1.59
184.0,1.39
185.0,0.69
187.0,2.09
199.0,0.99
200.0,1.39
201.0,1.89
213.0,0.79
215.0,7.09
216.0,1.19
229.0,1.09
243.0,2.59
256.0,3.59
257.0,0.99
272.0,51.5
273.0,8.69
274.0,1.29
