x,y
26.0,1.92
27.0,11.99
28.0,10.83
29.0,12.48
30.0,2.29
31.0,6.04
32.0,0.2
33.0,0.18
37.0,0.28
38.0,1.06
39.0,11.45
40.0,2.16
41.0,23.16
42.0,18.59
43.0,19.02
44.0,8.54
45.0,4.42
46.0,0.21
47.0,0.81
50.0,0.85
51.0,1.31
52.0,0.51
53.0,3.26
54.0,3.29
55.0,22.13
56.0,13.02
57.0,99.99
58.0,11.67
59.0,2.08
60.0,6.74
61.0,0.82
63.0,0.47
64.0,0.18
65.0,0.72
66.0,0.14
67.0,6.28
68.0,3.59
69.0,17.53
70.0,9.33
71.0,5.66
72.0,1.1
73.0,2.27
74.0,2.77
75.0,0.48
77.0,0.83
78.0,0.24
79.0,2.23
80.0,1.46
81.0,1.7
82.0,1.18
83.0,21.9
84.0,1.57
87.0,0.42
88.0,0.31
95.0,0.47
96.0,1.35
97.0,3.44
98.0,24.1
99.0,1.4
101.0,0.12
116.0,0.97
