x,y
12.0,1.9
13.0,2.0
14.0,11.01
15.0,31.53
16.0,5.81
26.0,4.0
27.0,8.11
29.0,12.71
30.0,99.99
31.0,4.5
37.0,1.6
38.0,4.1
39.0,18.92
40.0,2.0
41.0,5.91
42.0,5.3
43.0,2.1
44.0,1.0
49.0,0.5
50.0,13.91
51.0,21.12
52.0,18.12
53.0,7.81
54.0,2.1
55.0,0.9
56.0,0.5
61.0,1.6
62.0,5.61
63.0,14.21
64.0,5.0
65.0,7.91
66.0,1.8
67.0,1.2
73.0,0.7
74.0,3.0
75.0,2.0
76.0,2.1
77.0,15.51
78.0,42.04
79.0,7.11
80.0,3.0
81.0,0.5
85.0,0.5
86.0,0.5
87.0,1.0
89.0,7.91
90.0,3.0
91.0,7.91
92.0,2.5
104.0,1.0
105.0,1.0
106.0,3.8
107.0,2.6
108.0,0.5
119.0,0.3
120.0,0.7
121.0,20.12
122.0,12.71
123.0,1.0
134.0,0.3
135.0,2.0
151.0,0.9
152.0,0.5
