x,y
14.0,0.34
15.0,1.75
16.0,0.33
17.0,1.11
18.0,3.07
26.0,1.64
27.0,6.63
28.0,10.69
29.0,0.33
30.0,99.99
31.0,2.85
37.0,0.52
38.0,2.12
39.0,8.7
40.0,1.16
41.0,2.57
42.0,5.15
43.0,3.75
44.0,3.19
45.0,0.11
50.0,5.11
51.0,8.71
52.0,2.37
53.0,0.97
54.0,0.67
56.0,1.81
57.0,1.02
58.0,0.01
61.0,0.51
62.0,1.67
63.0,4.34
64.0,0.01
65.0,8.62
66.0,0.59
67.0,0.13
74.0,1.26
75.0,0.97
77.0,7.94
78.0,5.17
79.0,3.21
80.0,0.38
85.0,0.13
86.0,0.25
87.0,0.31
89.0,1.79
91.0,14.66
92.0,4.7
93.0,0.31
98.0,0.1
102.0,0.99
103.0,3.89
104.0,2.8
105.0,1.48
106.0,0.68
107.0,0.07
115.0,1.95
117.0,19.93
118.0,30.02
119.0,2.92
120.0,0.12
130.0,0.18
131.0,0.09
132.0,0.36
133.0,0.17
134.0,0.2
135.0,0.99
136.0,0.14
