x,y
14.0,0.2
15.0,0.99
25.0,0.1
26.0,0.6
27.0,2.49
28.0,0.5
29.0,0.1
32.0,0.7
33.0,0.2
34.0,0.3
35.0,0.1
36.0,0.1
37.0,0.7
38.0,0.9
39.0,3.49
40.0,0.3
41.0,2.39
42.0,0.6
43.0,17.49
44.0,1.19
45.0,18.89
46.0,0.6
47.0,0.99
48.0,0.1
49.0,0.5
50.0,2.59
51.0,8.79
52.0,6.99
53.0,9.29
54.0,0.6
55.0,0.9
56.0,0.2
57.0,2.19
58.0,2.89
59.0,5.29
60.0,0.8
61.0,0.4
62.0,0.1
63.0,0.1
67.0,0.1
68.0,0.7
69.0,6.49
70.0,2.29
71.0,15.59
72.0,1.29
73.0,0.8
74.0,0.1
76.0,0.1
78.0,0.2
79.0,0.2
80.0,1.69
81.0,4.89
82.0,1.09
83.0,0.6
84.0,0.9
85.0,23.79
86.0,13.89
87.0,3.59
88.0,0.8
89.0,0.1
91.0,0.1
96.0,0.2
97.0,0.5
98.0,0.1
99.0,0.5
111.0,0.2
112.0,0.99
113.0,27.99
114.0,99.99
115.0,7.69
116.0,4.89
117.0,0.3
