x,y
24.0,0.1
25.0,0.3
26.0,0.8
27.0,0.4
28.0,0.2
29.0,1.4
30.0,0.1
31.0,1.1
35.0,1.2
36.0,1.4
37.0,7.01
38.0,5.2
39.0,3.8
40.0,0.2
41.0,0.2
42.0,0.3
43.0,0.1
45.0,0.8
46.0,0.2
47.0,1.3
48.0,3.0
49.0,8.61
50.0,4.9
51.0,1.5
52.0,0.3
53.0,4.2
54.0,0.4
55.0,0.5
59.0,0.3
60.0,2.7
61.0,10.31
62.0,15.31
63.0,64.66
64.0,7.01
65.0,2.2
66.0,1.7
67.0,0.4
70.0,0.1
71.0,1.1
72.0,7.11
73.0,13.41
74.0,6.31
75.0,5.0
76.0,0.4
77.0,0.3
78.0,0.1
79.0,0.1
81.0,2.9
82.0,1.9
83.0,1.4
84.0,2.2
85.0,1.6
86.0,0.7
87.0,3.7
88.0,0.2
89.0,1.3
90.0,0.9
91.0,4.4
92.0,0.9
93.0,0.1
94.0,0.3
95.0,0.5
96.0,1.8
97.0,5.5
98.0,31.03
99.0,18.82
100.0,11.21
101.0,5.71
102.0,0.5
106.0,0.2
107.0,3.0
108.0,0.7
109.0,2.8
110.0,0.4
111.0,0.6
112.0,0.1
118.0,0.1
119.0,0.1
120.0,0.1
122.0,0.1
123.0,0.3
124.0,0.1
126.0,67.56
127.0,5.1
128.0,21.62
129.0,1.6
130.0,0.1
131.0,0.1
132.0,0.1
133.0,5.5
134.0,0.8
135.0,3.5
136.0,0.6
137.0,0.6
138.0,0.1
160.0,0.1
162.0,99.99
163.0,7.31
164.0,64.66
165.0,4.3
166.0,10.51
167.0,0.7
