x,y
20.0,0.06
25.0,0.33
26.0,1.06
27.0,16.53
28.0,5.37
29.0,32.75
30.0,1.01
31.0,2.47
32.0,0.47
33.0,0.29
37.0,0.29
38.0,1.01
39.0,17.0
40.0,2.64
41.0,42.68
42.0,5.48
43.0,34.24
44.0,1.78
45.0,1.61
46.0,0.16
49.0,0.07
50.0,0.75
51.0,1.35
52.0,0.43
53.0,3.32
54.0,0.95
55.0,24.36
56.0,8.41
57.0,99.99
58.0,4.39
59.0,19.55
60.0,0.5
61.0,0.09
63.0,0.06
65.0,0.09
66.0,0.06
67.0,0.36
68.0,0.12
69.0,1.61
70.0,0.52
71.0,3.83
72.0,0.38
73.0,84.36
74.0,89.1
75.0,5.27
76.0,0.47
81.0,0.05
82.0,0.63
83.0,10.19
84.0,0.56
85.0,0.1
86.0,0.17
87.0,0.3
97.0,0.1
99.0,21.03
100.0,1.46
101.0,0.12
113.0,0.05
114.0,0.48
115.0,5.73
116.0,0.4
119.0,0.12
130.0,1.38
131.0,0.29
