x,y
26.0,0.74
27.0,11.59
28.0,0.62
29.0,4.59
30.0,0.05
33.0,0.06
34.0,0.07
35.0,0.21
36.0,0.01
38.0,0.66
39.0,12.93
40.0,1.68
41.0,22.44
42.0,0.8
43.0,0.11
47.0,0.03
48.0,0.05
49.0,0.15
50.0,1.29
51.0,3.88
52.0,2.61
53.0,15.32
54.0,1.83
55.0,3.2
56.0,0.1
58.0,0.51
62.0,0.13
63.0,0.69
64.0,0.32
65.0,3.44
66.0,2.06
67.0,2.5
68.0,0.15
69.0,0.05
73.0,0.17
74.0,0.45
75.0,0.85
76.0,0.4
77.0,8.04
78.0,4.07
79.0,22.31
80.0,56.12
81.0,99.99
82.0,5.83
83.0,0.19
89.0,0.06
91.0,1.98
92.0,0.41
93.0,0.35
94.0,0.22
95.0,0.05
103.0,0.1
104.0,0.35
105.0,0.35
106.0,0.04
107.0,0.13
108.0,0.02
115.0,0.21
116.0,0.03
117.0,0.29
119.0,0.05
128.0,0.07
129.0,0.1
130.0,0.06
131.0,0.06
133.0,0.04
145.0,0.01
152.0,0.02
154.0,0.1
160.0,0.09
