x,y
26.0,0.89
27.0,9.38
28.0,1.49
29.0,4.69
38.0,1.79
39.0,7.78
40.0,1.19
41.0,8.68
42.0,1.29
43.0,3.79
50.0,1.69
51.0,4.59
52.0,1.59
53.0,1.69
55.0,3.09
56.0,0.69
62.0,0.99
63.0,2.39
64.0,0.89
65.0,4.29
66.0,0.69
74.0,0.69
75.0,0.99
76.0,0.99
77.0,5.48
78.0,4.09
79.0,1.89
89.0,1.59
90.0,1.29
91.0,99.99
92.0,9.48
93.0,0.79
99.0,0.04
101.0,0.69
102.0,1.49
103.0,3.79
104.0,6.98
105.0,3.59
106.0,0.69
114.0,0.59
115.0,3.49
116.0,1.49
117.0,2.99
118.0,0.89
119.0,0.69
127.0,0.79
128.0,1.09
129.0,0.89
131.0,0.99
132.0,1.29
133.0,27.64
134.0,4.29
135.0,0.59
145.0,0.69
176.0,10.77
