x,y
12.0,0.12
13.0,0.32
14.0,1.09
15.0,6.29
17.0,0.06
18.0,0.28
24.0,0.11
25.0,0.39
26.0,1.62
27.0,1.34
28.0,0.79
29.0,2.34
30.0,0.46
31.0,1.33
32.0,0.63
35.0,0.42
36.0,0.88
37.0,5.83
38.0,10.46
39.0,6.62
40.0,0.24
41.0,0.28
42.0,0.3
43.0,0.35
44.0,0.04
46.0,0.14
47.0,1.22
48.0,0.63
49.0,4.34
50.0,15.29
51.0,7.25
52.0,0.67
53.0,2.19
54.0,0.24
55.0,0.16
56.0,0.32
60.0,1.22
61.0,5.82
62.0,10.02
63.0,24.86
64.0,8.98
65.0,0.96
66.0,0.63
71.0,1.22
72.0,2.72
73.0,23.21
74.0,11.04
75.0,21.37
76.0,3.27
77.0,11.97
78.0,1.53
79.0,6.12
80.0,0.4
84.0,1.09
85.0,2.07
86.0,0.42
87.0,0.83
88.0,0.15
89.0,0.27
92.0,3.45
93.0,0.24
96.0,0.22
97.0,0.68
99.0,77.58
100.0,5.47
101.0,25.22
102.0,1.35
105.0,0.07
107.0,5.8
108.0,0.66
109.0,0.2
110.0,0.07
111.0,6.07
112.0,6.94
113.0,2.91
114.0,2.29
115.0,0.25
127.0,67.03
128.0,5.1
129.0,21.6
130.0,1.29
142.0,99.99
143.0,8.57
144.0,31.48
145.0,2.22
146.0,0.18
