x,y
27.0,5.67
28.0,3.01
29.0,6.45
30.0,1.41
31.0,0.16
35.0,0.16
36.0,0.33
37.0,0.04
38.0,0.95
39.0,0.71
40.0,0.98
41.0,1.14
42.0,10.05
43.0,99.99
44.0,66.52
45.0,1.36
46.0,0.4
48.0,0.03
50.0,0.1
51.0,0.13
52.0,0.14
53.0,0.12
54.0,1.66
55.0,0.39
56.0,3.53
57.0,0.1
58.0,0.96
60.0,0.03
61.0,0.04
63.0,0.06
64.0,0.05
65.0,0.22
66.0,0.25
67.0,0.21
68.0,0.44
69.0,0.34
70.0,6.37
71.0,10.76
72.0,0.3
73.0,0.1
74.0,0.09
77.0,0.13
78.0,0.2
79.0,0.12
80.0,0.06
81.0,0.17
82.0,0.03
83.0,0.04
85.0,0.07
86.0,18.22
87.0,0.69
88.0,0.1
89.0,0.14
91.0,0.13
92.0,0.1
93.0,0.1
94.0,0.06
95.0,0.04
98.0,0.05
99.0,0.25
101.0,0.34
102.0,0.03
103.0,0.04
104.0,0.06
105.0,0.05
106.0,0.03
108.0,0.03
109.0,0.04
113.0,0.19
114.0,2.82
115.0,0.28
116.0,0.04
142.0,18.59
143.0,1.05
144.0,0.24
