x,y
18.0,0.17
26.0,0.4
37.0,2.26
38.0,5.66
39.0,11.72
40.0,2.52
41.0,0.19
42.0,0.98
43.0,3.29
44.0,5.91
46.0,0.81
49.0,0.78
50.0,6.97
51.0,8.76
52.0,3.12
53.0,0.68
59.0,2.56
61.0,2.67
62.0,7.73
63.0,19.04
64.0,7.13
65.0,3.64
66.0,0.75
70.0,2.83
73.0,0.45
75.0,2.86
76.0,2.6
77.0,2.33
78.0,1.45
85.0,0.69
86.0,1.66
87.0,2.02
88.0,0.45
89.0,42.02
90.0,45.7
91.0,4.89
94.0,0.76
102.0,0.5
104.0,0.37
105.0,0.58
114.0,1.14
116.0,18.84
117.0,99.99
118.0,9.79
119.0,0.54
121.0,0.37
128.0,0.28
132.0,0.67
138.0,0.92
139.0,0.43
144.0,1.04
145.0,0.34
188.0,66.96
189.0,7.99
190.0,0.7
