x,y
4.0,0.31
14.0,0.23
15.0,1.01
16.0,0.39
17.0,0.26
18.0,0.38
26.0,0.22
27.0,2.47
28.0,1.55
29.0,4.28
30.0,1.07
31.0,7.83
32.0,0.41
39.0,6.17
40.0,0.83
41.0,7.07
42.0,0.3
43.0,0.51
44.0,0.54
45.0,0.19
50.0,3.32
51.0,6.05
52.0,1.25
53.0,1.59
55.0,2.86
56.0,0.33
57.0,2.92
58.0,0.84
59.0,0.4
61.0,0.17
62.0,0.77
63.0,2.84
64.0,0.87
65.0,3.66
66.0,0.46
67.0,0.29
71.0,0.32
72.0,0.29
73.0,0.22
74.0,1.17
75.0,1.92
76.0,3.76
77.0,9.6
78.0,2.83
79.0,1.8
80.0,0.17
87.0,0.4
89.0,3.12
90.0,5.55
91.0,16.09
92.0,1.56
93.0,1.24
101.0,0.75
102.0,2.58
103.0,5.19
104.0,1.75
105.0,8.14
106.0,0.86
107.0,0.56
113.0,0.15
115.0,8.65
116.0,2.74
117.0,7.52
118.0,18.1
119.0,2.4
120.0,0.22
127.0,0.21
128.0,0.42
129.0,0.25
131.0,1.81
132.0,0.65
133.0,3.14
134.0,0.92
135.0,0.21
144.0,0.52
145.0,2.21
146.0,17.52
147.0,2.06
148.0,0.22
149.0,0.3
159.0,0.43
161.0,99.99
162.0,14.13
163.0,1.03
177.0,2.08
178.0,0.27
192.0,7.71
193.0,0.98
