x,y
27.0,0.5
38.0,0.4
39.0,2.19
40.0,0.2
41.0,0.2
50.0,1.19
51.0,3.99
52.0,0.7
53.0,0.1
61.0,0.1
62.0,0.7
63.0,2.19
64.0,0.6
65.0,1.79
66.0,0.9
69.0,0.1
72.0,0.1
74.0,0.9
75.0,1.59
76.0,0.9
77.0,3.89
78.0,0.5
81.0,0.4
82.0,0.5
83.0,0.7
84.0,0.1
86.0,0.3
87.0,0.6
88.0,0.8
89.0,1.79
90.0,0.4
91.0,0.3
92.0,0.1
93.0,0.3
94.0,1.69
95.0,2.99
96.0,1.49
97.0,0.2
98.0,0.2
99.0,0.2
100.0,0.2
101.0,1.49
102.0,2.79
103.0,0.1
104.0,0.3
107.0,1.29
108.0,11.39
109.0,5.89
110.0,0.99
113.0,0.7
114.0,0.99
115.0,10.09
116.0,3.49
117.0,0.3
125.0,0.2
126.0,2.19
127.0,3.39
128.0,0.99
129.0,0.1
139.0,0.5
140.0,1.19
141.0,0.5
142.0,0.1
143.0,0.1
150.0,0.1
151.0,0.3
152.0,0.6
153.0,1.09
154.0,0.2
163.0,0.5
164.0,0.4
165.0,1.29
166.0,0.3
167.0,0.2
176.0,0.3
177.0,0.3
178.0,0.99
179.0,0.4
180.0,0.1
187.0,0.2
188.0,0.3
189.0,2.49
190.0,1.49
191.0,3.39
192.0,2.79
193.0,0.7
201.0,0.3
202.0,0.5
203.0,0.6
204.0,1.19
205.0,0.2
214.0,0.6
215.0,0.8
216.0,4.59
217.0,21.69
218.0,34.29
219.0,99.99
220.0,17.49
221.0,1.39
