x,y
25.0,0.3
26.0,0.9
27.0,0.5
28.0,0.9
36.0,0.7
37.0,6.69
38.0,8.69
39.0,5.59
40.0,0.99
41.0,3.39
42.0,0.4
44.0,7.09
45.0,12.29
46.0,0.99
48.0,0.2
49.0,1.19
50.0,1.89
51.0,1.59
52.0,12.49
53.0,0.99
54.0,0.2
60.0,1.09
61.0,6.49
62.0,10.79
63.0,23.79
64.0,10.69
65.0,7.39
66.0,0.7
71.0,0.2
72.0,0.1
73.0,0.8
74.0,2.49
75.0,1.19
76.0,0.4
77.0,0.1
79.0,0.8
80.0,0.7
81.0,0.9
82.0,0.7
84.0,4.49
85.0,4.49
86.0,3.19
87.0,0.8
88.0,1.99
89.0,3.19
90.0,61.79
91.0,26.69
92.0,1.79
93.0,0.5
94.0,0.1
95.0,0.3
104.0,0.2
105.0,0.1
106.0,0.3
108.0,0.1
112.0,0.2
115.0,0.2
116.0,0.7
117.0,1.89
118.0,0.8
119.0,1.79
120.0,0.2
121.0,0.2
124.0,3.19
125.0,5.79
126.0,2.89
127.0,0.2
128.0,0.2
130.0,0.4
132.0,0.3
139.0,0.3
140.0,0.2
141.0,0.9
142.0,0.7
143.0,4.49
144.0,0.9
145.0,3.69
146.0,0.3
156.0,0.2
164.0,0.2
165.0,0.2
168.0,1.49
169.0,3.69
170.0,13.59
171.0,4.59
172.0,11.49
173.0,0.8
197.0,0.1
221.0,0.5
223.0,0.99
225.0,0.5
248.0,0.7
249.0,50.79
250.0,4.99
251.0,99.99
252.0,7.59
253.0,48.09
254.0,3.39
