x,y
40.0,0.9
41.0,3.0
42.0,33.73
43.0,50.75
44.0,21.42
45.0,0.6
50.0,2.1
51.0,2.9
52.0,1.9
53.0,5.91
54.0,1.2
55.0,8.91
56.0,3.9
57.0,5.1
58.0,4.7
59.0,8.61
60.0,1.0
62.0,1.0
63.0,4.0
64.0,1.1
65.0,5.71
66.0,1.7
67.0,3.6
68.0,3.1
69.0,0.9
70.0,15.01
71.0,0.9
72.0,1.2
74.0,1.3
75.0,1.6
76.0,2.2
77.0,12.51
78.0,3.2
79.0,2.8
80.0,2.5
81.0,21.12
82.0,8.21
83.0,3.4
84.0,1.4
86.0,1.0
88.0,0.8
89.0,6.21
90.0,2.3
91.0,8.91
92.0,1.5
93.0,1.7
94.0,13.81
95.0,2.6
96.0,6.41
97.0,2.3
98.0,0.6
99.0,0.6
100.0,1.0
101.0,2.8
102.0,4.2
103.0,6.61
104.0,2.4
105.0,3.3
106.0,1.4
107.0,4.8
108.0,2.1
109.0,6.61
110.0,3.0
111.0,1.1
112.0,2.4
113.0,2.4
114.0,3.1
115.0,29.33
116.0,5.91
117.0,3.9
118.0,2.7
119.0,1.4
120.0,2.3
121.0,1.6
122.0,1.7
124.0,24.92
125.0,2.6
126.0,2.9
127.0,12.51
128.0,14.41
129.0,7.51
130.0,3.5
131.0,8.71
132.0,4.0
133.0,3.0
134.0,3.6
135.0,2.0
136.0,3.5
137.0,1.1
138.0,0.7
139.0,8.41
140.0,1.9
141.0,10.11
142.0,3.2
143.0,4.2
144.0,9.01
145.0,4.7
146.0,12.61
147.0,6.01
148.0,4.8
149.0,1.7
150.0,2.3
151.0,3.8
152.0,15.41
153.0,11.51
154.0,3.2
155.0,2.8
156.0,3.6
157.0,5.61
158.0,2.9
159.0,1.6
160.0,7.61
161.0,8.41
162.0,68.46
163.0,10.11
164.0,7.71
165.0,13.41
166.0,3.4
167.0,4.6
168.0,5.1
169.0,7.21
170.0,4.4
171.0,7.41
172.0,5.0
173.0,7.41
174.0,21.52
175.0,9.71
176.0,5.91
177.0,1.6
178.0,1.7
179.0,2.0
180.0,1.8
181.0,12.61
182.0,3.4
183.0,4.1
184.0,4.5
185.0,6.61
186.0,3.9
187.0,3.2
188.0,2.7
189.0,1.7
190.0,2.1
191.0,1.6
192.0,1.3
193.0,1.9
194.0,2.2
195.0,3.1
196.0,3.6
197.0,6.61
198.0,8.01
199.0,5.61
200.0,8.41
201.0,2.8
202.0,4.0
203.0,4.6
204.0,3.3
205.0,1.4
206.0,0.9
207.0,1.6
208.0,1.7
209.0,3.8
210.0,4.5
211.0,5.2
212.0,3.5
213.0,5.4
214.0,12.41
215.0,47.04
216.0,14.51
217.0,1.0
220.0,0.6
221.0,0.8
222.0,1.3
223.0,1.3
224.0,2.1
225.0,4.3
226.0,9.91
227.0,6.81
228.0,10.21
229.0,3.2
230.0,0.7
231.0,0.8
232.0,0.7
235.0,0.6
236.0,1.0
237.0,1.3
238.0,1.1
239.0,0.7
240.0,4.8
241.0,1.0
242.0,5.81
243.0,1.6
244.0,0.7
245.0,0.5
246.0,0.5
250.0,2.3
251.0,0.9
252.0,1.8
253.0,1.8
254.0,3.6
255.0,1.0
256.0,6.71
257.0,2.6
258.0,2.0
264.0,0.8
265.0,0.7
266.0,17.72
267.0,16.92
268.0,18.82
269.0,3.2
270.0,4.8
271.0,1.4
281.0,1.2
282.0,2.7
283.0,2.9
284.0,27.32
285.0,99.99
286.0,15.91
287.0,2.4
298.0,3.0
308.0,1.3
309.0,0.9
310.0,8.11
311.0,2.7
312.0,1.8
313.0,0.4
325.0,0.6
326.0,11.31
327.0,89.48
328.0,16.82
329.0,2.4
