x,y
25.0,0.8
26.0,4.28
27.0,7.45
28.0,3.22
29.0,8.71
30.0,1.59
31.0,2.23
32.0,0.22
33.0,0.25
35.0,0.1
36.0,0.55
37.0,5.4
38.0,10.43
39.0,64.89
40.0,8.33
41.0,99.99
42.0,9.17
43.0,4.08
44.0,0.56
45.0,1.84
46.0,0.03
47.0,0.01
49.0,0.15
50.0,0.45
51.0,0.25
52.0,0.15
53.0,0.74
54.0,0.4
55.0,3.66
56.0,3.74
57.0,0.84
58.0,9.47
59.0,45.21
60.0,0.98
61.0,0.19
63.0,0.03
66.0,0.08
67.0,0.1
68.0,1.59
69.0,15.3
70.0,0.72
71.0,0.88
72.0,11.62
73.0,0.47
74.0,0.64
85.0,0.26
98.0,0.06
99.0,1.3
100.0,17.45
101.0,0.86
