x,y
26.0,7.0
27.0,75.0
29.0,91.0
30.0,5.0
31.0,7.0
38.0,3.0
39.0,55.0
40.0,10.0
41.0,99.99
42.0,33.0
43.0,84.0
45.0,33.0
50.0,2.0
51.0,4.0
52.0,2.0
53.0,13.0
54.0,19.0
55.0,65.0
56.0,24.0
57.0,36.0
58.0,7.0
65.0,3.0
66.0,3.0
67.0,15.0
68.0,10.0
69.0,33.0
70.0,51.0
71.0,10.0
72.0,7.0
77.0,3.0
78.0,1.0
79.0,6.0
80.0,3.0
81.0,14.0
82.0,5.0
83.0,37.0
84.0,19.0
85.0,4.0
91.0,1.0
93.0,5.0
94.0,4.0
95.0,2.0
96.0,13.0
97.0,10.0
98.0,8.0
99.0,1.0
107.0,2.0
109.0,1.0
111.0,4.0
112.0,1.0
122.0,2.0
140.0,0.3
