x,y
12.0,0.65
13.0,1.35
16.0,0.21
17.0,0.47
18.0,2.05
24.0,0.71
25.0,4.61
26.0,4.36
27.0,2.0
28.0,1.43
29.0,7.62
31.0,0.67
36.0,1.21
37.0,12.64
38.0,21.11
39.0,21.11
40.0,1.99
41.0,2.54
42.0,0.52
43.0,2.19
44.0,4.73
48.0,0.77
49.0,6.27
50.0,35.24
51.0,8.85
52.0,1.78
53.0,30.11
54.0,1.35
58.0,1.12
60.0,1.98
61.0,12.07
62.0,29.46
63.0,58.47
64.0,29.15
65.0,4.26
66.0,1.49
68.0,0.81
69.0,2.88
73.0,10.56
74.0,15.62
75.0,9.17
76.0,13.71
77.0,4.3
78.0,0.59
79.0,3.26
80.0,0.86
81.0,3.84
82.0,0.91
84.0,2.33
85.0,3.93
86.0,5.14
87.0,5.84
88.0,7.92
89.0,61.07
90.0,5.22
91.0,0.59
92.0,93.43
93.0,7.52
94.0,3.88
98.0,3.15
99.0,2.35
101.0,0.58
103.0,0.46
104.0,5.35
106.0,3.68
112.0,1.2
113.0,1.13
116.0,2.05
117.0,3.0
118.0,0.6
119.0,0.46
120.0,71.65
121.0,6.34
122.0,2.66
141.0,0.81
143.0,0.74
145.0,27.76
146.0,2.61
149.0,0.43
167.0,0.91
168.0,1.17
169.0,0.94
170.0,1.21
196.0,24.44
197.0,2.72
198.0,25.73
199.0,2.53
224.0,99.99
225.0,11.94
226.0,98.12
227.0,10.03
228.0,0.91
