x,y
12.0,0.2
13.0,0.2
14.0,0.6
15.0,2.19
16.0,0.4
17.0,2.39
18.0,11.59
25.0,0.4
26.0,2.49
27.0,6.49
28.0,15.39
29.0,4.59
30.0,99.99
31.0,5.69
32.0,0.2
36.0,0.1
37.0,0.2
38.0,0.5
39.0,0.9
40.0,1.79
41.0,3.09
42.0,5.49
43.0,2.89
44.0,19.99
45.0,1.99
46.0,0.1
51.0,0.5
52.0,0.9
53.0,0.99
54.0,1.69
55.0,1.59
56.0,2.09
57.0,3.49
58.0,0.3
59.0,0.1
65.0,0.2
66.0,0.2
67.0,0.7
68.0,0.2
69.0,0.2
70.0,1.39
71.0,0.5
72.0,0.2
73.0,0.5
74.0,0.4
81.0,0.5
82.0,0.5
83.0,0.2
84.0,0.1
85.0,8.49
86.0,0.5
88.0,0.6
94.0,0.1
99.0,0.3
100.0,0.5
101.0,0.7
102.0,0.1
103.0,2.29
104.0,0.1
110.0,0.5
111.0,0.2
113.0,0.2
118.0,0.2
128.0,1.99
129.0,0.2
146.0,1.09
