x,y
13.0,0.16
14.0,0.96
15.0,7.56
16.0,0.32
17.0,0.05
18.0,0.07
19.0,0.46
25.0,0.4
26.0,5.18
27.0,25.99
28.0,22.24
29.0,41.49
30.0,4.56
31.0,2.04
37.0,0.26
38.0,0.49
39.0,1.74
40.0,0.39
41.0,2.29
42.0,3.12
43.0,99.99
44.0,2.76
45.0,4.81
46.0,0.41
47.0,0.24
50.0,0.37
51.0,0.43
52.0,0.18
53.0,1.14
54.0,0.71
55.0,6.56
56.0,21.49
57.0,12.81
58.0,0.65
59.0,0.34
60.0,0.17
61.0,1.84
69.0,0.6
70.0,3.81
71.0,1.37
72.0,1.4
73.0,18.99
74.0,87.99
75.0,7.18
76.0,0.62
83.0,2.2
84.0,1.04
85.0,0.31
87.0,0.45
89.0,2.01
90.0,0.18
97.0,0.38
98.0,2.54
99.0,25.49
100.0,1.64
101.0,1.34
102.0,84.99
103.0,4.37
104.0,0.57
115.0,0.26
116.0,0.35
129.0,0.78
144.0,2.92
145.0,0.42
