x,y
23.0,0.4
24.0,0.2
26.0,6.31
27.0,35.25
28.0,17.03
29.0,63.97
30.0,2.28
31.0,4.96
32.0,0.2
33.0,0.71
35.0,0.12
36.0,0.67
38.0,0.73
39.0,0.77
40.0,0.38
41.0,3.83
42.0,5.12
43.0,5.12
44.0,0.81
45.0,12.52
46.0,0.75
50.0,0.18
53.0,0.63
54.0,1.28
55.0,63.31
56.0,14.05
57.0,17.56
58.0,1.69
59.0,35.86
60.0,1.77
61.0,0.63
66.0,0.57
68.0,0.51
69.0,0.28
72.0,0.28
73.0,11.62
74.0,2.36
76.0,0.26
78.0,0.24
80.0,0.18
81.0,0.36
82.0,0.14
83.0,0.89
84.0,1.24
85.0,1.36
86.0,1.45
87.0,12.58
88.0,11.86
89.0,1.65
100.0,3.2
101.0,52.26
102.0,1.77
114.0,8.43
115.0,99.99
116.0,5.71
117.0,0.95
118.0,0.12
120.0,0.26
128.0,8.78
129.0,13.56
130.0,0.91
131.0,0.12
132.0,0.12
133.0,3.51
134.0,0.53
149.0,0.34
160.0,0.57
