x,y
14.0,0.49
15.0,2.55
26.0,1.83
27.0,8.34
28.0,0.89
37.0,2.53
38.0,4.9
39.0,15.25
40.0,1.49
41.0,1.64
48.0,0.15
49.0,1.11
50.0,9.07
51.0,15.2
52.0,5.51
53.0,2.32
54.0,0.3
61.0,2.38
62.0,4.91
63.0,10.66
64.0,5.33
65.0,3.59
66.0,0.64
73.0,0.63
74.0,3.23
75.0,5.24
76.0,6.79
77.0,15.12
78.0,4.97
79.0,0.93
80.0,0.16
85.0,0.36
86.0,0.98
87.0,1.69
88.0,2.9
89.0,11.66
90.0,2.29
91.0,3.39
92.0,0.42
98.0,0.49
99.0,0.71
100.0,0.76
101.0,2.18
102.0,5.05
103.0,12.71
104.0,6.49
105.0,0.9
114.0,0.99
116.0,99.99
117.0,9.1
118.0,0.4
127.0,0.5
128.0,1.9
130.0,20.98
131.0,54.53
132.0,5.61
133.0,0.26
