x,y
25.0,0.37
26.0,2.38
27.0,34.59
28.0,11.65
29.0,28.77
30.0,0.83
37.0,0.37
38.0,1.27
39.0,45.12
40.0,8.61
41.0,99.99
42.0,14.97
43.0,13.78
44.0,0.66
45.0,0.21
50.0,1.26
51.0,4.17
52.0,2.46
53.0,16.72
54.0,69.89
55.0,72.91
56.0,12.26
57.0,4.3
58.0,0.6
62.0,0.42
63.0,0.59
64.0,0.63
65.0,5.32
66.0,8.34
67.0,93.03
68.0,40.9
69.0,32.96
70.0,5.39
71.0,0.68
73.0,0.77
75.0,0.27
77.0,4.16
78.0,1.07
79.0,9.64
80.0,5.33
81.0,55.01
82.0,53.44
83.0,12.89
84.0,1.34
85.0,0.56
91.0,1.57
92.0,0.37
93.0,2.08
94.0,1.94
95.0,33.83
96.0,30.49
97.0,4.93
98.0,0.67
103.0,0.33
104.0,0.66
105.0,0.25
106.0,0.59
107.0,0.52
108.0,0.6
109.0,11.84
110.0,5.1
111.0,1.03
119.0,0.44
121.0,0.14
122.0,0.19
123.0,2.68
124.0,3.76
125.0,0.56
135.0,0.21
137.0,0.47
150.0,0.67
152.0,8.86
153.0,1.46
