x,y
23.0,0.08
24.0,0.07
25.0,0.23
26.0,2.16
27.0,16.59
28.0,0.03
29.0,0.44
31.0,0.07
33.0,0.25
34.0,0.24
35.0,0.21
36.0,0.04
37.0,1.39
38.0,3.34
39.0,27.42
40.0,2.86
41.0,7.13
42.0,0.26
43.0,0.62
46.0,0.13
47.0,0.16
48.0,0.23
49.0,1.14
50.0,8.99
51.0,19.4
52.0,10.94
53.0,4.82
54.0,1.29
55.0,0.31
57.0,0.4
58.0,0.26
59.0,0.21
60.0,0.17
61.0,0.84
62.0,1.68
63.0,5.36
64.0,0.8
65.0,12.58
66.0,3.25
67.0,1.1
69.0,0.05
70.0,0.03
71.0,0.02
72.0,0.13
73.0,0.46
74.0,1.99
75.0,2.04
76.0,2.1
77.0,22.9
78.0,99.99
79.0,26.72
80.0,1.89
81.0,0.26
83.0,0.02
85.0,0.09
86.0,0.14
87.0,0.25
88.0,0.06
89.0,1.03
90.0,0.46
91.0,47.17
92.0,3.92
93.0,0.1
94.0,0.1
95.0,0.01
96.0,0.01
97.0,0.09
98.0,0.24
99.0,0.02
100.0,0.04
101.0,0.4
102.0,1.14
103.0,6.11
104.0,2.3
105.0,15.89
106.0,21.23
107.0,1.88
108.0,0.02
