x,y
14.0,0.1
15.0,0.7
27.0,0.5
28.0,3.09
29.0,0.9
30.0,3.59
31.0,0.1
38.0,0.1
39.0,1.19
40.0,0.2
41.0,0.99
42.0,4.89
43.0,2.49
44.0,2.89
45.0,0.8
50.0,0.3
51.0,0.9
52.0,0.3
53.0,0.1
54.0,0.2
55.0,0.3
56.0,2.29
57.0,1.99
58.0,99.99
59.0,31.99
60.0,1.29
62.0,0.1
63.0,0.6
64.0,0.2
65.0,4.39
66.0,0.2
69.0,0.1
70.0,0.99
71.0,1.09
72.0,2.09
73.0,2.79
74.0,0.1
75.0,0.1
76.0,0.1
77.0,0.99
78.0,0.4
79.0,0.2
83.0,0.2
84.0,0.1
85.0,0.6
89.0,0.9
90.0,0.5
91.0,44.09
92.0,3.99
93.0,0.1
97.0,0.1
98.0,0.5
99.0,1.19
103.0,0.3
104.0,1.09
105.0,0.7
106.0,0.6
107.0,0.1
113.0,0.1
116.0,0.1
117.0,0.3
118.0,1.39
119.0,1.99
120.0,6.69
121.0,0.6
130.0,0.2
131.0,0.2
132.0,1.19
133.0,0.6
134.0,3.29
135.0,0.3
146.0,0.7
147.0,0.1
148.0,0.2
161.0,0.1
162.0,0.1
178.0,1.39
179.0,0.3
