x,y
12.0,0.42
14.0,1.06
15.0,4.38
16.0,0.4
17.0,0.61
18.0,0.83
19.0,0.72
26.0,3.34
27.0,10.19
28.0,1.38
29.0,15.87
30.0,2.1
31.0,10.61
35.0,0.69
36.0,1.05
37.0,3.6
38.0,8.42
39.0,28.5
40.0,3.45
41.0,4.42
42.0,0.88
43.0,2.73
44.0,1.41
45.0,2.52
46.0,1.5
47.0,0.93
48.0,0.69
49.0,3.25
50.0,15.73
51.0,23.96
52.0,4.28
53.0,4.21
54.0,0.48
55.0,1.87
59.0,3.34
60.0,4.26
61.0,5.35
62.0,13.32
63.0,30.21
64.0,6.11
65.0,25.35
66.0,2.62
67.0,0.58
68.0,0.36
72.0,1.08
73.0,6.96
74.0,6.61
75.0,9.89
76.0,0.36
77.0,68.94
78.0,9.81
79.0,0.93
84.0,1.29
85.0,2.61
86.0,4.39
87.0,4.29
88.0,0.93
89.0,23.25
90.0,0.36
91.0,99.99
92.0,11.73
93.0,63.99
94.0,5.05
96.0,0.37
97.0,1.35
98.0,1.18
99.0,7.08
100.0,0.98
101.0,3.19
102.0,3.62
103.0,11.52
104.0,2.59
105.0,0.93
111.0,2.22
112.0,2.09
113.0,13.66
114.0,1.43
115.0,4.39
116.0,0.3
119.0,7.66
120.0,6.4
121.0,46.29
122.0,4.54
123.0,0.86
124.0,0.3
125.0,11.67
126.0,0.3
127.0,21.02
128.0,1.83
129.0,5.94
130.0,0.63
137.0,0.39
138.0,2.05
139.0,7.58
140.0,0.39
141.0,19.54
142.0,2.15
143.0,6.35
144.0,0.62
153.0,4.16
154.0,1.82
155.0,8.14
156.0,49.68
157.0,6.74
158.0,17.67
159.0,1.52
