x,y
15.0,0.1
18.0,0.2
26.0,0.1
27.0,0.5
28.0,1.2
29.0,1.7
30.0,2.3
31.0,0.1
39.0,0.3
41.0,0.3
42.0,2.8
43.0,0.6
44.0,4.1
45.0,0.5
50.0,0.5
51.0,2.6
52.0,0.4
53.0,0.1
54.0,0.2
55.0,0.2
56.0,2.9
57.0,1.6
58.0,4.6
59.0,0.2
62.0,0.1
63.0,0.3
64.0,0.1
65.0,0.1
68.0,0.1
69.0,0.1
70.0,1.1
71.0,1.4
72.0,1.5
73.0,2.5
74.0,0.3
75.0,0.3
76.0,0.7
77.0,13.31
78.0,1.2
79.0,0.1
82.0,0.1
84.0,1.3
86.0,99.99
87.0,5.91
88.0,0.3
89.0,0.2
91.0,0.1
98.0,0.1
99.0,7.31
100.0,2.4
101.0,0.4
102.0,1.7
103.0,0.2
105.0,18.92
106.0,1.5
107.0,0.1
113.0,0.1
114.0,0.1
115.0,0.3
116.0,1.1
117.0,0.2
126.0,0.2
127.0,0.2
128.0,0.1
139.0,0.2
140.0,0.1
144.0,0.1
150.0,0.1
151.0,0.3
152.0,1.1
153.0,0.5
154.0,0.2
155.0,0.1
163.0,0.2
164.0,0.3
165.0,1.2
166.0,0.3
167.0,0.3
168.0,0.1
181.0,0.8
182.0,2.2
183.0,4.5
184.0,0.7
194.0,0.1
312.0,0.7
313.0,0.2
326.0,0.1
327.0,0.3
328.0,0.1
