x,y
17.0,0.55
18.0,1.36
27.0,10.19
28.0,5.95
29.0,1.61
32.0,1.11
37.0,1.37
38.0,5.6
39.0,30.77
40.0,3.55
41.0,1.55
43.0,0.63
45.0,13.23
50.0,17.26
51.0,67.7
52.0,12.06
53.0,8.06
54.0,0.63
55.0,13.48
61.0,0.98
62.0,5.82
63.0,19.4
64.0,8.8
65.0,14.24
66.0,4.65
67.0,0.65
69.0,0.62
73.0,0.52
74.0,4.11
75.0,5.07
76.0,14.2
77.0,72.64
78.0,31.19
79.0,9.44
80.0,0.55
81.0,0.87
82.0,0.92
86.0,0.82
87.0,1.17
89.0,16.71
90.0,11.36
91.0,39.4
93.0,1.0
94.0,3.91
101.0,0.66
102.0,1.86
103.0,1.3
104.0,0.66
105.0,3.85
106.0,35.62
107.0,16.44
108.0,1.37
115.0,16.31
116.0,2.2
118.0,1.02
121.0,0.5
126.0,1.87
127.0,8.54
128.0,12.13
129.0,10.11
130.0,1.31
131.0,0.99
133.0,0.65
134.0,0.86
135.0,1.04
139.0,3.06
140.0,1.18
141.0,5.74
142.0,1.4
144.0,0.65
150.0,1.11
151.0,3.2
152.0,14.28
153.0,23.78
154.0,12.23
155.0,44.24
156.0,6.76
157.0,1.02
165.0,34.29
166.0,7.17
167.0,5.06
168.0,6.85
169.0,5.35
181.0,45.46
182.0,13.23
183.0,69.18
184.0,20.04
185.0,3.09
228.0,99.99
229.0,15.7
230.0,1.35
