x,y
34.0,2.19
36.0,1.19
37.0,1.09
38.0,2.99
40.0,3.59
41.0,4.19
42.0,1.99
43.0,5.19
44.0,1.09
46.0,7.7
49.0,0.5
50.0,4.69
51.0,11.8
52.0,2.79
53.0,1.29
55.0,3.89
56.0,1.29
57.0,2.49
58.0,0.5
59.0,0.6
61.0,1.79
62.0,7.5
63.0,12.8
64.0,2.29
65.0,2.29
66.0,0.6
67.0,0.9
68.0,0.6
69.0,1.89
70.0,1.19
71.0,1.09
74.0,7.2
75.0,12.1
76.0,5.19
77.0,4.39
78.0,1.29
79.0,0.6
81.0,0.6
82.0,0.6
83.0,1.09
84.0,1.09
85.0,1.69
86.0,4.39
87.0,6.1
88.0,4.29
89.0,6.1
90.0,0.9
91.0,0.9
95.0,0.4
97.0,1.09
98.0,3.79
99.0,3.19
100.0,2.29
101.0,2.79
102.0,2.39
103.0,0.8
104.0,0.4
109.0,0.5
110.0,1.39
111.0,1.49
112.0,1.49
113.0,6.8
114.0,7.8
115.0,2.59
116.0,0.8
117.0,0.7
121.0,0.5
122.0,1.09
123.0,0.9
125.0,2.59
126.0,4.59
127.0,5.6
128.0,5.9
129.0,0.99
130.0,0.7
135.0,0.6
136.0,0.5
137.0,3.09
139.0,99.99
140.0,43.33
141.0,5.6
142.0,1.39
147.0,0.4
149.0,2.49
150.0,7.1
151.0,5.7
152.0,2.69
153.0,1.89
154.0,0.99
155.0,1.09
156.0,2.69
157.0,0.5
164.0,0.5
166.0,0.99
168.0,68.26
169.0,7.2
170.0,0.8
182.0,0.5
184.0,0.5
196.0,0.7
198.0,26.61
199.0,3.69
200.0,0.4
213.0,0.5
214.0,3.99
215.0,0.5
228.0,0.4
244.0,35.22
245.0,4.39
246.0,0.5
