x,y
12.0,0.4
16.0,0.8
17.0,4.29
18.0,14.79
24.0,0.1
25.0,0.4
26.0,1.29
27.0,0.5
28.0,7.49
29.0,0.3
31.0,0.5
34.0,0.1
36.0,0.9
37.0,7.79
38.0,4.59
39.0,1.19
40.0,0.1
41.0,0.1
42.0,0.1
43.0,0.3
44.0,11.29
45.0,3.39
46.0,0.7
48.0,0.6
49.0,3.89
50.0,14.59
51.0,2.59
52.0,0.8
53.0,3.99
54.0,0.1
55.0,0.2
56.0,0.1
57.0,0.2
60.0,1.09
61.0,1.69
62.0,1.79
63.0,8.39
64.0,12.99
65.0,1.19
66.0,1.69
67.0,0.1
69.0,0.1
71.0,0.1
72.0,0.4
73.0,4.39
74.0,18.99
75.0,22.89
76.0,31.09
77.0,3.59
78.0,0.4
79.0,0.1
84.0,0.1
85.0,0.1
86.0,0.1
89.0,0.1
90.0,0.3
91.0,1.89
92.0,24.79
93.0,1.69
94.0,0.2
96.0,0.1
97.0,0.1
101.0,0.3
102.0,0.3
103.0,3.39
104.0,43.69
105.0,3.79
106.0,0.2
109.0,0.1
119.0,3.59
120.0,1.99
121.0,0.3
122.0,0.6
130.0,0.1
131.0,0.1
135.0,0.1
139.0,0.1
147.0,0.1
148.0,99.99
149.0,9.79
150.0,1.19
151.0,0.1
152.0,0.1
166.0,0.99
168.0,0.1
175.0,1.29
176.0,0.2
180.0,0.2
192.0,0.2
193.0,0.2
