x,y
18.0,5.99
26.0,1.55
27.0,4.64
28.0,12.11
29.0,7.32
30.0,0.84
31.0,8.17
32.0,0.93
38.0,1.22
39.0,9.64
40.0,0.89
41.0,1.2
42.0,2.82
43.0,19.63
44.0,23.31
45.0,11.63
46.0,5.89
47.0,0.61
50.0,5.55
51.0,16.99
52.0,4.41
53.0,2.79
61.0,0.73
62.0,1.28
63.0,3.11
64.0,0.8
65.0,4.66
66.0,0.53
74.0,1.8
75.0,30.91
76.0,2.57
77.0,44.3
78.0,14.42
79.0,71.53
80.0,4.73
89.0,2.13
90.0,2.51
91.0,11.68
92.0,1.95
102.0,0.67
103.0,5.49
104.0,5.58
105.0,12.38
106.0,1.89
107.0,99.99
108.0,9.24
109.0,0.61
119.0,0.93
120.0,50.53
121.0,6.35
122.0,0.51
138.0,1.24
