x,y
27.0,2.65
29.0,0.71
38.0,0.33
39.0,2.92
40.0,0.43
41.0,2.03
43.0,0.84
50.0,1.45
51.0,4.25
52.0,1.0
53.0,0.59
62.0,0.61
63.0,2.91
64.0,0.55
65.0,3.0
70.0,0.38
74.0,0.7
75.0,1.02
76.0,1.77
77.0,5.46
78.0,2.02
79.0,0.59
82.0,1.35
87.0,0.56
88.0,0.57
89.0,2.67
90.0,0.56
91.0,7.13
92.0,0.63
101.0,0.37
102.0,1.49
103.0,2.23
104.0,0.69
105.0,0.6
113.0,0.46
115.0,5.32
116.0,0.8
117.0,0.71
126.0,0.61
127.0,0.92
128.0,2.32
129.0,0.5
139.0,2.1
140.0,0.36
141.0,1.12
150.0,0.4
151.0,2.23
152.0,17.99
153.0,2.69
163.0,1.47
164.0,3.08
165.0,30.77
166.0,12.92
167.0,99.99
168.0,15.37
169.0,0.94
176.0,0.46
177.0,0.31
178.0,1.56
179.0,0.82
210.0,12.54
211.0,2.21
