x,y
15.0,0.2
18.0,0.2
26.0,0.1
27.0,0.7
28.0,2.59
29.0,0.1
30.0,0.2
32.0,0.3
37.0,0.3
38.0,1.49
39.0,9.49
40.0,0.7
41.0,2.19
42.0,1.09
43.0,0.1
44.0,0.3
45.0,0.3
48.0,0.2
50.0,0.6
51.0,0.99
52.0,2.69
53.0,1.59
54.0,0.99
55.0,0.1
57.0,0.1
60.0,0.1
61.0,0.2
62.0,0.9
63.0,3.49
64.0,3.49
65.0,32.29
66.0,4.79
67.0,0.5
68.0,0.4
69.0,0.2
70.0,0.1
71.0,0.2
74.0,0.3
75.0,0.4
76.0,0.5
77.0,0.5
78.0,1.09
79.0,0.5
80.0,5.29
81.0,0.7
82.0,0.1
83.0,0.3
84.0,0.1
85.0,0.4
89.0,0.3
90.0,0.7
91.0,3.69
92.0,29.09
93.0,5.29
94.0,0.4
95.0,0.2
96.0,0.3
97.0,0.3
98.0,0.1
99.0,0.1
100.0,0.1
101.0,0.1
102.0,0.1
103.0,0.1
104.0,0.1
106.0,0.2
107.0,0.3
108.0,3.29
109.0,5.79
110.0,0.4
111.0,0.1
112.0,4.09
113.0,0.5
114.0,0.3
115.0,0.5
116.0,0.2
117.0,0.5
118.0,0.2
122.0,0.2
123.0,0.3
124.0,0.7
125.0,0.3
126.0,0.1
127.0,0.4
128.0,0.5
129.0,0.4
130.0,0.99
131.0,0.2
136.0,0.1
137.0,0.1
138.0,0.1
139.0,1.09
140.0,36.39
141.0,3.09
142.0,1.89
143.0,0.8
144.0,0.2
145.0,0.1
149.0,0.1
151.0,0.1
152.0,0.2
153.0,0.1
154.0,0.8
155.0,0.5
156.0,1.49
157.0,0.5
158.0,0.3
159.0,0.1
162.0,0.2
164.0,0.1
165.0,0.1
166.0,4.49
167.0,5.09
168.0,2.19
169.0,0.99
170.0,0.2
171.0,0.3
172.0,0.1
175.0,0.1
181.0,1.09
182.0,5.29
183.0,7.69
184.0,14.69
185.0,2.09
186.0,0.8
187.0,0.2
188.0,0.2
189.0,0.1
197.0,0.2
198.0,1.19
199.0,0.8
200.0,0.5
201.0,0.6
202.0,0.3
203.0,0.4
213.0,0.3
214.0,2.19
215.0,0.6
216.0,0.3
229.0,0.1
230.0,0.3
231.0,0.4
232.0,0.1
246.0,0.1
247.0,0.6
248.0,99.99
249.0,14.79
250.0,5.79
251.0,0.7
