x,y
25.0,0.25
26.0,3.7
27.0,22.0
28.0,6.39
29.0,19.5
30.0,56.5
31.0,0.46
33.0,4.47
34.0,0.07
35.0,0.06
36.0,0.1
37.0,0.65
38.0,1.47
39.0,11.8
40.0,2.56
41.0,22.2
42.0,9.35
43.0,99.99
44.0,3.74
45.0,1.18
46.0,0.05
47.0,0.03
48.0,0.04
49.0,0.12
50.0,0.69
51.0,1.39
52.0,0.62
53.0,1.67
54.0,5.08
55.0,10.7
56.0,1.33
57.0,3.38
58.0,3.78
59.0,0.82
60.0,0.2
61.0,0.15
62.0,0.24
63.0,0.37
64.0,0.16
65.0,0.2
66.0,0.18
67.0,0.37
68.0,2.0
69.0,2.31
70.0,1.56
71.0,17.4
72.0,1.34
73.0,0.19
74.0,0.13
75.0,0.08
76.0,0.04
77.0,0.25
78.0,0.09
79.0,0.13
80.0,0.09
81.0,0.54
82.0,1.55
83.0,0.33
84.0,0.13
85.0,0.49
86.0,0.2
87.0,0.69
88.0,0.06
89.0,0.21
90.0,0.06
91.0,0.13
92.0,0.04
93.0,0.04
94.0,0.02
95.0,0.17
96.0,0.78
97.0,0.21
98.0,0.1
99.0,17.7
100.0,1.38
101.0,0.1
102.0,0.04
103.0,0.04
105.0,0.17
106.0,0.16
107.0,0.04
109.0,0.04
110.0,0.03
111.0,0.14
112.0,0.07
113.0,0.29
114.0,0.04
115.0,0.03
121.0,0.02
122.0,0.02
123.0,0.02
124.0,0.02
125.0,1.3
126.0,0.16
127.0,0.41
140.0,0.04
142.0,1.63
143.0,0.17
