x,y
27.0,0.3
29.0,0.7
31.0,0.1
39.0,0.7
40.0,0.1
41.0,2.1
42.0,0.2
43.0,2.0
44.0,0.1
50.0,0.1
51.0,0.5
52.0,0.1
53.0,0.7
54.0,0.1
55.0,1.0
56.0,0.1
57.0,1.7
58.0,0.2
62.0,0.1
63.0,0.5
64.0,0.5
65.0,0.8
66.0,0.1
67.0,0.4
69.0,0.6
70.0,0.3
71.0,0.6
72.0,0.1
74.0,0.1
75.0,0.2
76.0,1.0
77.0,2.1
78.0,0.6
79.0,0.6
80.0,0.1
81.0,0.1
82.0,0.7
83.0,1.0
84.0,0.7
85.0,0.4
86.0,0.1
87.0,0.1
88.0,0.1
89.0,1.2
90.0,0.5
91.0,2.2
92.0,0.3
93.0,0.2
94.0,0.1
95.0,0.1
96.0,0.2
97.0,0.3
98.0,0.2
99.0,0.2
100.0,0.1
101.0,0.1
102.0,0.3
103.0,0.5
104.0,0.2
105.0,1.0
106.0,0.2
107.0,0.2
113.0,0.1
114.0,0.2
115.0,4.4
116.0,1.0
117.0,1.3
118.0,0.2
119.0,0.4
126.0,0.2
127.0,1.6
128.0,5.91
129.0,5.0
130.0,1.0
131.0,1.6
132.0,0.3
133.0,0.2
139.0,0.7
140.0,0.2
141.0,5.0
142.0,3.8
143.0,5.5
144.0,1.2
145.0,1.2
146.0,0.2
147.0,0.1
150.0,0.1
151.0,0.4
152.0,2.4
153.0,3.7
154.0,2.3
155.0,4.8
156.0,2.9
157.0,4.1
158.0,0.9
159.0,0.8
160.0,0.3
163.0,0.1
164.0,0.1
165.0,2.6
166.0,1.1
167.0,2.7
168.0,2.0
169.0,4.5
170.0,3.5
171.0,5.91
172.0,1.3
173.0,0.9
174.0,0.1
176.0,0.1
177.0,0.1
178.0,0.5
179.0,0.5
180.0,0.2
181.0,0.9
182.0,0.9
183.0,4.1
184.0,2.7
185.0,4.4
186.0,1.7
187.0,1.1
188.0,2.3
189.0,0.4
190.0,0.1
191.0,0.1
192.0,0.1
193.0,0.1
194.0,0.1
195.0,0.4
196.0,0.3
197.0,1.9
198.0,3.6
199.0,1.7
200.0,0.4
201.0,2.1
202.0,0.4
209.0,0.2
210.0,0.2
211.0,0.4
212.0,0.6
213.0,24.82
214.0,4.7
215.0,1.1
216.0,0.2
224.0,0.1
225.0,0.3
226.0,0.1
227.0,1.7
228.0,3.5
229.0,0.8
230.0,0.1
242.0,0.3
243.0,99.99
244.0,18.22
245.0,1.7
246.0,0.1
257.0,1.2
258.0,22.92
259.0,4.5
260.0,0.5
