x,y
39.0,6.0
40.0,4.5
41.0,15.0
42.0,20.3
43.0,43.5
44.0,9.8
53.0,4.5
54.0,3.8
55.0,18.0
56.0,9.0
57.0,6.0
58.0,33.0
59.0,3.0
62.0,6.0
67.0,3.0
68.0,29.3
69.0,25.5
70.0,4.5
71.0,10.5
72.0,27.0
79.0,4.5
80.0,3.0
81.0,3.0
83.0,7.5
87.0,4.5
91.0,11.3
93.0,8.3
94.0,10.5
95.0,3.8
96.0,6.8
97.0,3.8
99.0,17.3
104.0,11.3
105.0,7.5
106.0,9.0
107.0,3.8
110.0,3.8
114.0,4.5
122.0,3.8
124.0,6.0
129.0,3.0
130.0,7.5
131.0,3.8
132.0,4.5
136.0,3.8
157.0,4.5
158.0,21.0
159.0,3.0
160.0,7.5
166.0,5.3
171.0,3.0
172.0,41.3
173.0,6.0
174.0,13.5
184.0,6.8
186.0,10.5
187.0,3.8
188.0,3.8
198.0,3.8
200.0,52.49
201.0,19.5
202.0,19.5
203.0,7.5
208.0,4.5
209.0,4.5
214.0,99.99
215.0,13.5
216.0,33.8
217.0,6.0
228.0,90.79
229.0,12.8
230.0,30.8
231.0,4.5
242.0,7.5
243.0,77.29
244.0,13.5
245.0,26.3
246.0,4.5
