x,y
15.0,1.1
18.0,2.8
19.0,0.3
20.0,0.3
26.0,0.8
27.0,9.11
28.0,15.81
29.0,8.51
30.0,17.12
31.0,2.7
36.0,0.2
37.0,0.2
38.0,1.8
39.0,17.22
40.0,3.0
41.0,12.31
42.0,11.31
43.0,9.51
44.0,6.31
45.0,17.72
46.0,1.3
50.0,3.5
51.0,13.31
52.0,5.2
53.0,13.01
54.0,5.71
55.0,17.62
56.0,14.31
57.0,5.1
58.0,3.6
59.0,0.5
61.0,0.4
62.0,2.2
63.0,9.61
64.0,4.6
65.0,14.71
66.0,4.6
67.0,8.91
68.0,10.81
69.0,5.91
70.0,3.6
71.0,1.5
72.0,1.8
73.0,2.7
74.0,2.7
75.0,5.71
76.0,6.21
77.0,29.13
78.0,10.61
79.0,8.21
80.0,24.62
81.0,63.96
82.0,22.82
83.0,5.3
84.0,3.7
85.0,0.9
86.0,1.9
87.0,2.7
88.0,2.6
89.0,12.41
90.0,4.6
91.0,23.12
92.0,6.91
93.0,6.01
94.0,6.51
95.0,9.51
96.0,3.4
97.0,1.6
98.0,3.4
99.0,0.7
100.0,1.4
102.0,11.51
103.0,16.41
104.0,7.31
105.0,8.51
106.0,5.2
107.0,9.21
109.0,2.8
110.0,22.82
111.0,2.5
112.0,1.3
113.0,3.0
114.0,4.4
115.0,55.85
116.0,12.71
117.0,12.41
118.0,8.01
119.0,4.3
120.0,7.71
121.0,5.81
122.0,6.51
123.0,5.5
124.0,3.8
125.0,1.4
126.0,4.4
127.0,26.62
128.0,30.33
129.0,11.61
130.0,7.81
131.0,22.32
132.0,34.43
133.0,7.41
134.0,4.4
135.0,3.5
136.0,3.3
137.0,2.5
138.0,1.5
139.0,14.01
140.0,5.1
141.0,17.12
142.0,5.91
143.0,7.21
144.0,14.11
145.0,10.11
146.0,9.81
147.0,14.51
148.0,74.97
149.0,14.81
150.0,97.39
151.0,22.62
152.0,27.72
153.0,16.61
154.0,7.71
155.0,8.61
156.0,4.5
157.0,10.01
158.0,4.7
159.0,4.9
160.0,9.41
161.0,20.42
162.0,27.32
163.0,11.11
164.0,12.41
165.0,14.81
166.0,4.4
167.0,7.11
168.0,8.91
169.0,10.11
170.0,7.21
171.0,16.21
172.0,9.81
173.0,16.72
174.0,18.72
175.0,13.31
176.0,8.61
177.0,3.9
178.0,4.7
179.0,3.1
180.0,3.4
181.0,18.62
182.0,7.51
183.0,6.11
184.0,10.21
185.0,10.81
186.0,16.72
187.0,7.81
188.0,8.01
189.0,4.5
190.0,2.5
191.0,1.6
192.0,0.8
193.0,3.6
194.0,2.6
195.0,4.4
196.0,4.3
197.0,11.81
198.0,9.91
199.0,10.31
200.0,23.82
201.0,64.06
202.0,16.21
203.0,3.1
204.0,0.8
205.0,1.0
206.0,1.4
207.0,2.9
208.0,1.8
209.0,11.11
210.0,4.8
211.0,6.41
212.0,3.9
213.0,4.6
214.0,6.71
215.0,3.7
216.0,5.1
217.0,2.8
218.0,1.3
219.0,0.5
220.0,0.6
222.0,0.7
223.0,2.9
224.0,3.7
225.0,3.1
226.0,8.41
227.0,6.01
228.0,10.81
229.0,3.4
230.0,3.1
231.0,0.6
234.0,0.6
235.0,0.8
236.0,1.4
237.0,0.9
238.0,1.9
239.0,1.1
240.0,1.9
241.0,1.5
242.0,6.21
243.0,9.01
244.0,2.7
245.0,0.6
252.0,7.51
253.0,4.2
254.0,6.81
255.0,1.9
256.0,3.2
257.0,0.8
258.0,0.9
268.0,0.5
269.0,1.3
270.0,17.02
271.0,99.99
272.0,19.62
273.0,19.42
274.0,3.1
275.0,0.1
