x,y
15.0,0.4
16.0,0.1
17.0,0.2
18.0,0.7
26.0,0.2
27.0,0.8
28.0,1.09
29.0,0.1
37.0,0.2
38.0,0.5
39.0,6.49
40.0,0.5
41.0,1.49
42.0,0.1
43.0,0.7
44.0,1.19
45.0,0.2
50.0,2.19
51.0,3.09
52.0,0.4
53.0,0.5
56.0,0.1
57.0,0.1
58.0,0.2
61.0,0.1
62.0,0.7
63.0,2.39
64.0,0.9
65.0,17.99
66.0,0.99
67.0,0.1
69.0,0.2
70.0,0.1
71.0,0.1
73.0,0.1
74.0,0.7
75.0,0.8
76.0,2.29
77.0,1.89
78.0,0.2
79.0,0.1
81.0,0.1
82.0,0.4
83.0,0.2
84.0,0.1
86.0,0.2
87.0,0.3
88.0,0.2
89.0,2.29
90.0,2.09
91.0,32.49
92.0,6.79
93.0,4.29
94.0,0.3
97.0,0.1
98.0,0.1
99.0,0.1
102.0,0.1
104.0,1.69
105.0,1.79
106.0,0.1
107.0,0.1
108.0,0.1
113.0,0.1
115.0,0.5
116.0,0.1
118.0,0.9
119.0,99.99
120.0,9.19
121.0,3.19
122.0,0.3
126.0,0.1
127.0,0.1
128.0,0.3
129.0,0.1
133.0,0.5
139.0,0.5
140.0,0.1
141.0,0.1
149.0,19.39
150.0,1.89
151.0,0.7
152.0,2.79
153.0,0.99
154.0,0.1
155.0,0.1
163.0,0.3
164.0,0.4
165.0,4.09
166.0,1.39
167.0,0.8
168.0,0.2
169.0,0.1
176.0,0.1
177.0,0.1
178.0,0.2
179.0,0.4
180.0,0.2
181.0,24.39
182.0,3.59
183.0,0.4
193.0,0.4
194.0,1.79
195.0,5.39
196.0,14.89
197.0,2.49
198.0,0.2
207.0,0.2
209.0,0.4
210.0,0.1
211.0,0.9
212.0,0.6
213.0,0.1
221.0,0.7
222.0,0.99
223.0,1.79
224.0,0.7
225.0,0.2
238.0,0.1
239.0,0.4
240.0,28.89
241.0,4.99
242.0,0.6
