x,y
26.0,0.53
27.0,8.81
28.0,0.44
29.0,5.21
30.0,0.12
31.0,0.15
37.0,0.07
38.0,0.36
39.0,9.74
40.0,2.06
41.0,33.44
42.0,2.93
43.0,2.88
44.0,0.22
45.0,0.14
46.0,0.1
50.0,0.4
51.0,1.51
52.0,0.94
53.0,5.42
54.0,1.02
55.0,4.43
56.0,1.24
57.0,1.72
58.0,0.21
59.0,0.53
60.0,0.03
61.0,0.06
62.0,0.09
63.0,0.27
64.0,0.06
65.0,1.54
66.0,0.72
67.0,6.71
68.0,5.09
69.0,63.48
70.0,3.81
71.0,0.17
72.0,2.43
73.0,0.24
74.0,0.09
75.0,0.1
76.0,0.03
77.0,2.02
78.0,0.43
79.0,3.74
80.0,14.35
81.0,99.99
82.0,9.53
83.0,0.84
84.0,0.11
85.0,0.03
87.0,0.03
89.0,0.03
91.0,1.21
92.0,0.2
93.0,0.67
94.0,0.18
95.0,1.26
96.0,0.36
97.0,0.34
98.0,0.05
101.0,1.09
102.0,0.07
103.0,0.09
105.0,0.16
106.0,0.03
107.0,0.34
108.0,0.2
109.0,5.78
110.0,0.58
111.0,0.03
112.0,0.06
113.0,0.22
115.0,0.03
117.0,0.03
119.0,0.34
120.0,0.03
121.0,0.14
122.0,0.05
123.0,0.48
124.0,0.08
133.0,0.06
134.0,0.03
135.0,0.09
137.0,1.95
138.0,0.21
152.0,15.51
153.0,1.67
154.0,0.09
