x,y
12.0,0.1
13.0,0.4
14.0,1.59
15.0,1.59
16.0,0.6
17.0,0.4
18.0,0.1
24.0,0.1
25.0,0.6
26.0,5.39
27.0,11.49
28.0,78.59
29.0,2.59
30.0,0.2
35.0,0.7
36.0,3.99
37.0,0.3
38.0,1.49
39.0,0.4
40.0,0.7
41.0,0.9
42.0,16.19
43.0,2.09
44.0,1.49
45.0,0.9
46.0,0.1
49.0,1.09
50.0,0.2
51.0,0.6
52.0,0.5
53.0,0.6
54.0,1.09
55.0,56.89
56.0,50.89
57.0,1.79
58.0,0.1
62.0,0.8
63.0,0.3
64.0,0.3
65.0,0.1
70.0,23.19
71.0,0.8
72.0,0.4
73.0,0.6
74.0,0.7
75.0,0.1
76.0,0.1
77.0,2.79
78.0,0.4
79.0,0.9
80.0,7.79
81.0,0.4
82.0,0.1
88.0,0.2
89.0,0.2
90.0,0.1
98.0,19.29
99.0,5.69
100.0,1.39
101.0,0.4
105.0,11.49
106.0,0.5
107.0,3.79
108.0,0.1
132.0,0.2
133.0,99.99
134.0,7.29
135.0,32.49
136.0,2.29
137.0,0.2
