x,y
15.0,2.98
17.0,0.21
18.0,0.53
27.0,41.15
29.0,27.44
30.0,1.01
31.0,4.13
33.0,0.71
34.0,0.98
35.0,0.68
37.0,0.54
39.0,38.69
41.0,66.84
42.0,9.7
43.0,23.85
44.0,0.54
45.0,69.76
46.0,7.98
47.0,8.94
48.0,0.74
49.0,0.62
50.0,1.65
51.0,3.64
52.0,2.13
53.0,13.81
54.0,0.54
55.0,53.41
56.0,3.74
57.0,10.98
58.0,7.99
59.0,14.82
60.0,9.94
61.0,7.69
62.0,0.69
63.0,0.62
64.0,10.19
65.0,7.05
66.0,3.84
67.0,27.59
68.0,3.96
69.0,5.49
70.0,0.69
71.0,12.96
72.0,3.2
73.0,9.47
74.0,1.42
75.0,0.76
76.0,0.76
77.0,4.56
78.0,4.41
79.0,24.56
80.0,0.76
81.0,84.05
82.0,7.1
83.0,3.48
84.0,0.76
85.0,12.85
86.0,3.29
87.0,10.49
88.0,0.81
89.0,0.69
91.0,2.72
92.0,1.1
93.0,6.56
94.0,0.69
95.0,60.7
96.0,6.17
97.0,4.14
98.0,0.69
99.0,15.17
100.0,2.62
101.0,1.71
102.0,0.69
103.0,3.11
104.0,0.69
105.0,26.91
106.0,2.36
107.0,2.64
109.0,1.5
110.0,0.52
111.0,2.05
112.0,0.52
113.0,17.64
114.0,1.55
115.0,1.22
116.0,0.23
117.0,0.45
118.0,0.7
119.0,2.67
120.0,0.55
121.0,3.75
122.0,0.23
123.0,65.3
124.0,8.59
125.0,1.23
126.0,0.23
127.0,10.12
128.0,2.46
129.0,0.87
131.0,0.42
132.0,0.72
133.0,0.3
137.0,1.77
138.0,0.3
139.0,0.34
140.0,0.3
141.0,9.4
142.0,0.94
145.0,0.64
146.0,0.59
147.0,0.36
155.0,22.61
156.0,2.82
157.0,1.22
159.0,0.32
160.0,0.56
161.0,0.88
171.0,0.26
173.0,16.07
174.0,1.71
175.0,1.01
188.0,2.54
189.0,0.7
190.0,0.3
206.0,99.99
207.0,10.38
208.0,8.64
209.0,1.05
210.0,0.36
