x,y
4.0,0.13
14.0,1.11
15.0,8.56
16.0,0.01
18.0,0.4
26.0,3.66
27.0,14.88
28.0,13.88
29.0,5.39
30.0,2.52
31.0,0.25
32.0,0.15
37.0,0.6
38.0,2.21
39.0,16.13
40.0,3.74
41.0,15.85
42.0,60.41
43.0,4.39
44.0,1.81
48.0,0.16
49.0,0.14
50.0,1.43
51.0,2.26
52.0,1.72
53.0,4.35
54.0,8.77
55.0,19.5
56.0,6.84
57.0,5.25
58.0,0.5
62.0,0.2
63.0,0.49
64.0,0.24
65.0,1.55
66.0,1.32
67.0,6.82
68.0,8.46
69.0,2.15
70.0,4.41
71.0,0.5
77.0,0.78
78.0,0.53
79.0,1.47
80.0,0.24
81.0,55.77
82.0,99.99
83.0,19.13
84.0,1.39
91.0,0.13
92.0,0.2
94.0,3.73
96.0,33.55
97.0,7.31
98.0,0.91
107.0,0.16
108.0,0.21
110.0,7.28
111.0,2.99
112.0,0.29
122.0,0.18
124.0,0.79
139.0,14.83
140.0,1.67
