x,y
15.0,0.2
18.0,0.1
26.0,0.2
27.0,5.39
28.0,2.49
29.0,16.09
30.0,0.4
31.0,0.7
38.0,0.1
39.0,4.19
40.0,0.99
41.0,27.69
42.0,5.89
43.0,28.39
44.0,0.99
45.0,0.8
51.0,0.1
52.0,0.1
53.0,1.09
54.0,1.19
55.0,14.29
56.0,99.99
57.0,79.69
58.0,3.49
59.0,0.7
60.0,20.89
61.0,6.09
62.0,0.2
65.0,0.1
66.0,0.1
67.0,2.49
68.0,1.59
69.0,7.99
70.0,2.59
71.0,18.69
72.0,1.09
73.0,13.99
74.0,1.79
75.0,0.2
77.0,0.1
79.0,0.4
80.0,0.1
81.0,4.09
82.0,0.99
83.0,4.59
84.0,3.69
85.0,8.39
86.0,1.39
87.0,5.09
88.0,0.4
89.0,1.29
93.0,0.3
94.0,0.1
95.0,3.89
96.0,0.5
97.0,2.59
98.0,2.89
99.0,0.4
100.0,0.2
101.0,2.19
102.0,0.3
103.0,1.09
107.0,0.2
108.0,0.1
109.0,0.3
110.0,1.29
111.0,1.29
112.0,1.59
113.0,0.5
114.0,0.1
115.0,2.79
116.0,3.89
117.0,1.09
121.0,0.1
123.0,0.1
124.0,0.1
125.0,0.3
126.0,0.2
127.0,0.1
129.0,9.59
130.0,0.8
131.0,0.1
135.0,0.6
136.0,0.3
137.0,0.8
138.0,0.1
139.0,0.1
143.0,1.59
144.0,0.2
152.0,0.2
153.0,0.7
154.0,0.1
155.0,41.79
156.0,4.59
157.0,0.4
171.0,0.2
172.0,7.49
173.0,21.09
174.0,2.39
175.0,0.2
185.0,0.1
198.0,0.5
213.0,0.2
228.0,0.1
229.0,0.1
