x,y
38.0,1.8
39.0,3.6
43.0,1.8
44.0,2.3
50.0,7.21
51.0,6.01
52.0,2.8
53.0,1.6
59.0,2.3
63.0,3.2
65.0,3.5
74.0,3.2
75.0,4.4
76.0,7.81
77.0,10.41
78.0,8.91
79.0,5.71
89.0,8.81
90.0,6.01
91.0,6.71
92.0,1.6
103.0,4.0
104.0,6.81
105.0,6.51
106.0,3.8
107.0,8.21
108.0,1.4
118.0,4.0
119.0,2.8
120.0,3.5
121.0,8.41
122.0,1.1
133.0,15.61
134.0,3.5
135.0,13.71
136.0,3.9
137.0,4.1
148.0,1.4
149.0,29.13
150.0,4.4
163.0,99.99
164.0,12.41
165.0,4.9
166.0,6.11
179.0,1.6
180.0,5.61
181.0,1.4
194.0,1.5
237.0,2.8
238.0,1.4
251.0,2.7
252.0,1.3
269.0,4.5
283.0,1.9
296.0,2.6
297.0,42.24
298.0,8.51
299.0,1.5
328.0,87.28
329.0,17.12
330.0,3.1
