x,y
27.0,11.75
29.0,21.9
30.0,1.22
31.0,8.61
39.0,13.79
41.0,60.25
42.0,14.02
43.0,66.07
44.0,3.6
45.0,1.62
52.0,1.02
53.0,6.66
54.0,7.55
55.0,64.48
56.0,41.22
57.0,99.99
58.0,4.47
65.0,1.42
66.0,1.64
67.0,10.31
68.0,7.66
69.0,49.7
70.0,35.8
71.0,44.72
72.0,3.39
77.0,1.45
79.0,1.87
81.0,4.56
82.0,9.95
83.0,26.2
84.0,20.63
85.0,28.35
86.0,2.07
95.0,1.71
96.0,5.05
97.0,17.62
98.0,11.03
99.0,8.02
100.0,1.74
110.0,4.15
111.0,16.42
112.0,5.97
113.0,2.48
125.0,5.23
126.0,3.36
139.0,1.27
140.0,2.77
154.0,1.57
168.0,4.35
