x,y
26.0,0.54
27.0,8.11
28.0,1.71
29.0,7.1
30.0,0.76
31.0,0.49
35.0,0.06
36.0,0.43
37.0,0.03
38.0,0.23
39.0,4.21
40.0,0.71
41.0,11.43
42.0,2.06
43.0,17.51
44.0,18.82
45.0,0.91
46.0,0.29
50.0,0.13
51.0,0.25
52.0,0.12
53.0,0.8
54.0,0.41
55.0,3.03
56.0,1.1
57.0,2.48
58.0,0.26
59.0,99.99
60.0,3.54
61.0,0.22
63.0,0.05
65.0,0.09
66.0,0.03
67.0,0.3
68.0,0.24
69.0,1.19
70.0,0.16
71.0,0.27
72.0,18.03
73.0,3.43
74.0,0.16
77.0,0.03
79.0,0.04
81.0,0.05
82.0,0.13
83.0,0.43
84.0,0.51
85.0,0.65
86.0,8.46
87.0,0.57
88.0,0.03
95.0,0.1
97.0,0.05
98.0,0.12
100.0,1.75
101.0,0.17
111.0,0.04
112.0,0.03
113.0,0.37
114.0,0.32
128.0,0.23
129.0,2.43
130.0,0.36
131.0,0.03
