x,y
37.0,0.05
38.0,0.08
39.0,0.9
40.0,0.31
41.0,3.08
42.0,0.3
43.0,1.0
44.0,0.38
50.0,0.19
51.0,0.4
52.0,0.11
53.0,0.33
54.0,0.13
55.0,1.98
56.0,0.23
57.0,0.3
62.0,0.13
63.0,0.52
64.0,0.08
65.0,0.25
67.0,0.22
68.0,0.05
69.0,0.36
70.0,0.05
71.0,0.05
74.0,0.16
75.0,0.28
76.0,0.24
77.0,0.55
78.0,0.13
79.0,0.08
81.0,0.13
82.0,0.06
83.0,0.16
86.0,0.08
87.0,0.19
88.0,0.13
89.0,0.44
90.0,0.06
91.0,0.6
92.0,0.08
95.0,0.04
98.0,0.08
99.0,0.08
100.0,0.08
101.0,0.3
102.0,0.42
103.0,0.12
104.0,0.05
105.0,0.07
113.0,0.25
114.0,0.38
115.0,10.82
116.0,1.16
117.0,0.12
125.0,0.11
126.0,0.59
127.0,2.11
128.0,4.61
129.0,2.39
130.0,0.38
131.0,0.13
138.0,0.3
139.0,2.84
140.0,1.62
141.0,99.99
142.0,21.39
143.0,2.03
144.0,0.22
150.0,0.19
151.0,0.77
152.0,3.43
153.0,5.95
154.0,7.3
155.0,5.68
156.0,0.98
157.0,0.14
163.0,0.24
164.0,0.3
165.0,2.87
166.0,1.3
167.0,5.95
168.0,1.41
169.0,0.92
170.0,0.27
171.0,0.05
176.0,0.11
177.0,0.12
178.0,0.66
179.0,0.88
180.0,0.42
181.0,1.3
182.0,0.39
183.0,0.57
184.0,0.12
189.0,0.14
190.0,0.08
191.0,0.38
192.0,0.16
193.0,0.19
194.0,0.13
195.0,0.17
196.0,0.23
197.0,1.82
198.0,0.13
202.0,0.13
203.0,0.11
204.0,0.08
205.0,0.08
206.0,0.08
207.0,0.09
210.0,0.11
212.0,0.07
215.0,0.19
216.0,0.08
217.0,0.07
221.0,0.05
224.0,0.08
226.0,0.05
229.0,0.05
238.0,0.16
239.0,0.11
240.0,0.09
250.0,0.16
252.0,1.9
253.0,0.46
254.0,0.11
265.0,0.19
266.0,0.24
267.0,0.51
268.0,0.16
278.0,0.05
279.0,0.08
280.0,0.07
281.0,0.08
326.0,0.08
327.0,0.07
328.0,0.11
378.0,0.09
389.0,0.22
390.0,0.33
391.0,0.19
392.0,3.89
394.0,59.48
395.0,19.59
396.0,3.19
397.0,0.35
