x,y
12.0,0.32
13.0,0.48
14.0,1.67
15.0,12.96
16.0,0.14
18.0,0.43
25.0,0.22
26.0,0.66
27.0,2.07
28.0,1.93
29.0,14.08
30.0,1.67
32.0,0.12
37.0,2.26
38.0,4.09
39.0,3.6
40.0,0.2
44.0,0.15
48.0,0.2
49.0,2.32
50.0,29.16
51.0,34.12
52.0,3.14
53.0,2.34
59.0,0.96
60.0,0.23
61.0,1.2
62.0,1.83
63.0,2.28
64.0,0.86
65.0,1.15
66.0,1.08
72.0,0.21
73.0,2.51
74.0,12.11
75.0,11.51
76.0,18.1
77.0,36.21
78.0,2.56
79.0,0.84
80.0,0.14
84.0,0.15
85.0,0.4
86.0,0.51
87.0,0.29
89.0,0.35
90.0,0.25
91.0,1.56
92.0,2.18
93.0,0.18
103.0,5.78
104.0,8.56
105.0,36.5
106.0,3.25
107.0,0.84
119.0,3.29
120.0,2.91
121.0,0.38
122.0,0.27
133.0,99.99
134.0,8.94
135.0,8.52
136.0,0.97
163.0,18.69
164.0,53.48
165.0,5.5
166.0,0.66
